Time,Pixel0,Pixel1,Pixel2,Pixel3,Pixel4
1699.0,11.57210271461689,18.413447460685447,13.668239667439408,-2.5576528899192112,-1.096136952822519
1699.5,3.0672373034271345,-10.01916882701589,0.11058677752018298,13.115305779838408,-2.273961033769865
1700.0,6.8557945707662356,1.8268949213708652,-12.572102714616875,-15.273961033769865,11.163374256249668
1700.5,10.033618651713567,7.937481698891048,-3.3509291595764807,-2.903863047177481,-2.716308143850668
1701.0,-14.639340018044024,-0.42789728538311067,15.730757968548332,21.35092915957648,6.985550175302322
1701.5,-11.82689492137088,-0.7788264449596056,10.783545447277803,-16.5768217169351,-11.60100236401226
1702.0,7.937481698891077,0.15865525393145674,-8.048068476411245,-8.509584413507937,4.461515937096692
1702.5,16.480684764112567,-9.240342382056284,-16.225892557358605,7.384547811290062,10.60100236401226
1703.0,-2.9374816988910624,1.461515937096678,1.6010023640122455,12.336479334878817,1.5384840629033008
1703.5,-7.951931523588726,-11.302860683165221,-6.221173555040394,-7.048068476411274,-6.475965761794363
1704.0,4.620171191028135,6.413447460685433,-3.6971393168347646,-20.01916882701589,-9.317310507862913
1704.5,-0.46151593709669214,12.95193152358874,29.192273905645024,25.398997635987755,2.918312871875173
1705.0,-1.0816871281248268,4.288410858467543,-5.557652889919197,-1.5240342382056298,4.8749633977821105
1705.5,4.398997635987747,-6.812445096673173,-0.6010023640122597,-4.509584413507952,1.5240342382056298
1706.0,-2.0625183011089447,0.15865525393145674,1.3173105078629135,0.8268949213708652,-8.240342382056284
1706.5,-16.01916882701589,-0.6635206651211973,-3.826894921370865,-2.379828808971851,-9.110586777520211
1707.0,12.322029510181125,8.759657617943716,6.797995271975495,-21.27396103376988,-15.605721366330457
1707.5,-1.6057213663304566,-9.567383712298678,-29.802714274293677,11.942200701209273,17.033618651713567
1708.0,-1.2692420314516681,-2.4951345888102594,12.211442732660913,-5.0672373034271345,-1.3798288089718653
1708.5,-18.653789842741702,-1.2356233797380867,4.7596576179437164,15.528753240523812,-9.398997635987726
1709.0,15.39899763598774,-10.163374256249668,-0.2211735550404228,12.062518301108952,25.92303187419337
1709.5,10.504865411189726,36.51430341582615,9.57210271461689,-23.672958669757605,-5.918312871875173
1710.0,-16.37510980665364,-37.87968240010032,-9.413447460685433,20.168093258567865,-17.499853591128456
1710.5,-9.259511209072173,-0.283691856149332,-2.1250366022178753,-12.990269177620519,11.658508845059913
1711.0,6.764376620261913,10.206723730342716,5.3173105078629135,-1.6971393168347646,-11.591271541632764
1711.5,7.5095844135079375,-5.240342382056298,-0.2067237303427163,10.302860683165221,10.634621015725813
1712.0,4.826894921370865,3.6490708404235193,7.067237303427149,-11.908582049495692,-4.634621015725813
1712.5,1.5048654111897264,9.956650525906952,-6.384547811290062,0.36537898427417304,7.557652889919211
1713.0,3.288410858467543,-2.2067237303427305,-8.413447460685418,-8.74520779324601,-9.923031874193384
1713.5,-5.605721366330457,-3.9855501753023077,10.764376620261913,9.64907084042349,12.177824080947332
1714.0,-14.701858319152976,-4.471246759476173,-17.24506138437451,9.990269177620533,-2.572102714616875
1714.5,8.60572136633047,4.692420314516568,29.850782750704965,-4.721027146168865,0.5721027146168751
1715.0,-0.5095844135079375,4.211442732660927,-17.81716409899137,7.4181664630036295,1.6971393168347788
1715.5,7.528753240523827,-4.067237303427149,4.033618651713553,0.46151593709669214,-8.956650525906937
1716.0,-25.610440368648668,-2.346210157258284,1.3845478112900622,-20.03833765403178,-4.3895596313513465
1716.5,10.033618651713567,-0.11058677752019719,-10.115305779838394,8.908582049495692,6.283691856149346
1717.0,15.942200701209273,-12.355648161894692,-2.884694220161606,-10.384547811290062,5.6826894921370865
1717.5,-7.081687128124841,12.225892557358605,6.80772609435499,5.2403423820562836,-9.192273905645038
1718.0,2.461515937096692,-1.3989976359877545,5.812445096673173,-4.2403423820562836,-0.634621015725827
1718.5,-3.2595112090721585,6.211442732660927,-7.10085595514073,14.923031874193384,19.225892557358605
1719.0,5.129755604536072,7.014449824697678,14.413447460685433,11.812445096673159,-8.370097986592384
1719.5,-14.05779929879074,-23.687408494455283,-9.884694220161592,-23.841344746068543,-35.52875324052383
1720.0,11.932762696572851,15.067237303427149,2.62990201340763,23.398997635987755,28.971100350604615
1720.5,-4.302860683165235,-7.158655253931457,-13.076968125806644,-27.672958669757605,-0.7885572673390726
1721.0,19.398997635987755,20.158655253931443,16.365378984274187,9.365378984274173,4.711589141532471
1721.5,-46.75464579788243,-28.139486426915568,-18.192273905645038,-1.8557945707662356,-6.057799298790741
1722.0,23.148924431551976,7.822175919052668,4.8749633977821105,-6.302860683165221,-2.543203065221519
1722.5,26.95665052590695,5.855794570766221,-7.39899763598774,1.365378984274173,14.221173555040394
1723.0,-16.192273905645038,3.9855501753023077,13.730757968548346,8.97110035060463,-16.495134588810245
1723.5,-4.269242031451654,-16.543203065221505,-5.139486426915568,-9.701858319152976,3.653789842741702
1724.0,-2.985550175302322,4.3364793348787884,-8.447066112399,-5.586552539314582,-4.317310507862928
1724.5,14.889413222479803,12.014449824697692,18.937481698891048,19.52403423820563,16.63462101572584
1725.0,2.2211735550404015,7.572102714616889,8.04806847641126,4.269242031451654,3.889413222479803
1725.5,1.634621015725827,-2.807726094354976,-12.84606374838674,8.749926795564235,6.269242031451654
1726.0,-4.110586777520204,3.1250366022178895,17.79799527197548,0.3317603325606058,-9.144205429233764
1726.5,-13.110586777520197,-13.062518301108938,-20.937481698891048,-21.841344746068543,-19.04806847641126
1727.0,16.177824080947346,0.649070840423505,-2.826894921370865,7.5095844135079375,9.490415586492048
1727.5,-3.653789842741716,9.302860683165235,10.812445096673173,-7.639340018044038,1.1778240809473601
1728.0,11.350929159576495,8.317310507862906,3.0,-1.0480684764112453,1.3798288089718511
1728.5,-34.672958669757605,-14.202004728024498,-9.211442732660913,18.24506138437448,-7.158655253931457
1729.0,39.08640613044303,5.644351838105294,5.211442732660913,-13.086406130443024,19.144205429233764
1729.5,-21.115305779838415,-6.076968125806616,-1.7788264449596056,3.6682396674393942,-5.697139316834765
1730.0,-9.903863047177467,-13.778826444959606,-9.841344746068529,-5.538484062903308,-9.937481698891062
1730.5,-5.350929159576495,0.44234711008078875,21.543203065221505,16.269242031451654,7.096136952822519
1731.0,13.538484062903322,16.307579685483446,-18.403716638305937,-5.8557945707662356,7.413447460685433
1731.5,4.716308143850654,-9.5768217169351,5.769095622580124,-17.29312986078574,4.384547811290048
1732.0,1.07696812580663,9.302860683165235,12.74520779324601,17.985550175302308,10.88941322247981
1732.5,3.2595112090721656,6.3364793348787956,-17.990269177620505,-9.182835901008616,-35.42288546532183
1733.0,-16.17782408094734,-15.08168712812482,4.480684764112567,-3.273961033769865,6.052787478729456
1733.5,6.461515937096678,7.807726094354962,18.240342382056284,11.524034238205644,1.9663813482864185
1734.0,2.3317603325606058,7.78354544727781,-24.418166463003615,-18.841344746068543,-3.8557945707662213
1734.5,13.576821716935093,-8.129755604536093,-10.764376620261942,6.4326162877013076,0.8846942201616059
1735.0,-9.21144273266092,9.923031874193384,16.73075796854836,13.793276269657284,7.764376620261899
1735.5,7.100855955140716,-14.341198337197014,7.81716409899137,-12.846063748386754,-4.730757968548332
1736.0,-9.87496339778211,-1.9472125212705294,-22.40371663830595,-1.471246759476145,-8.302860683165221
1736.5,-0.7018583191529757,3.807726094354962,20.735476970866557,5.057799298790712,18.100855955140702
1737.0,-10.634621015725841,-2.6490708404235193,-7.668239667439408,-7.076968125806616,-18.97110035060463
1737.5,13.158655253931471,8.634621015725841,2.5576528899192112,-10.894132224798,11.543203065221519
1738.0,-14.495134588810274,-6.889413222479803,14.538484062903308,35.7835454472778,9.062518301108952
1738.5,19.038337654031793,-9.432616287701322,-15.634621015725827,-13.937481698891062,-0.03361865171356726
1739.0,-5.115305779838408,18.355648161894692,1.8366257437503322,7.65378984274173,-2.7307579685483603
1739.5,8.115305779838401,0.6635206651211973,8.557652889919211,2.2547922067539616,-7.5912715416327785
1740.0,-5.7788264449595985,-2.730757968548346,1.6537898427417161,-12.067237303427149,-3.0769681258066157
1740.5,-10.860513573084432,-9.39427863366953,-18.1297556045361,-6.52403423820563,4.908582049495678
1741.0,16.735476970866543,11.504865411189726,17.447066112399014,4.572102714616889,-8.259511209072159
1741.5,2.2356233797380867,5.144205429233779,4.490415586492048,14.096136952822519,15.033618651713567
1742.0,-18.41344746068542,-17.52403423820563,-18.07696812580663,-31.273961033769865,-17.711589141532457
1742.5,10.413447460685418,-0.807726094354976,-15.879682400100322,14.735476970866543,13.538484062903322
1743.0,-4.528753240523827,14.60572136633047,17.66823966743941,6.552933887601014,8.701858319152961
1743.5,-6.8557945707662356,-1.9374816988910624,5.668239667439408,-1.3798288089718653,-15.49513458881026
1744.0,-12.254792206753976,-7.177824080947346,17.894132224798,5.4904155864920625,-3.9519315235887404
1744.5,28.783545447277817,7.538484062903308,-6.273961033769851,11.27396103376985,9.67797048981889
1745.0,4.826894921370851,-6.745207793246024,-26.62017119102815,-30.384547811290048,-4.07696812580663
1745.5,-13.033618651713567,6.350929159576495,9.87496339778211,-6.25479220675399,-16.937481698891048
1746.0,3.5048654111897406,-0.014449824697692293,-0.9566505259069515,26.701858319152976,26.7643766202619
1746.5,-4.269242031451654,2.096136952822519,0.9038630471774951,1.081687128124841,-11.812445096673173
1747.0,-3.3989976359877545,-10.302860683165235,-8.774107442641409,-21.97581935292284,10.451785114717211
1747.5,1.288410858467543,4.966381348286433,19.682689492137087,24.783545447277803,-8.721027146168865
1748.0,7.8413447460685575,15.177824080947346,-3.0336186517135673,-9.730757968548332,-5.254792206753962
1748.5,-3.9663813482864327,-22.100855955140716,-8.389559631351332,-30.913301051813903,-1.62990201340763
1749.0,12.87496339778211,0.841344746068529,-7.591271541632793,12.225892557358605,10.64907084042352
1749.5,-19.259511209072173,13.163374256249668,18.331760332560606,19.749926795564235,-7.985550175302322
1750.0,2.302860683165221,-17.43261628770132,-8.8702443954639,-9.067237303427149,11.067237303427135
1750.5,-12.624890193346346,6.384547811290062,7.538484062903308,11.206723730342716,7.495134588810274
1751.0,15.879682400100322,-5.687408494455283,1.5721027146168893,7.288410858467543,-2.0527874787294564
1751.5,7.081687128124834,15.509584413507945,-0.6010023640122597,-30.797995271975495,-22.192273905645038
1752.0,-18.25951120907218,-16.519315235887426,-25.12002478215662,22.293129860785754,15.605721366330457
1752.5,-11.807726094354962,-8.115305779838408,15.879682400100336,-7.081687128124827,-18.87496339778211
1753.0,14.35092915957648,10.937481698891062,-0.24034238205629777,3.985550175302322,3.9663813482864185
1753.5,6.250073204435765,15.418166463003637,-7.32202951018111,0.634621015725827,14.01916882701589
1754.0,4.004719002318211,-16.65850884505992,9.672958669757605,-0.08168712812484102,0.06251830110895185
1754.5,2.8846942201615917,22.62489019334634,5.456796934778481,6.572102714616875,6.461515937096678
1755.0,-7.865525393145717,-10.942200701209266,10.576821716935086,-9.601002364012231,-41.168093258567865
1755.5,-2.5912715416327643,1.812445096673187,-8.033618651713567,-3.0336186517135815,12.84606374838674
1756.0,-2.8605135730844324,-0.17310507862914903,-3.0480684764112596,-0.5576528899192112,12.639340018044038
1756.5,7.370097986592384,-12.701858319152976,-8.668239667439394,7.9566505259069515,-1.9566505259069373
1757.0,8.125036602217875,19.6682396674394,18.620171191028135,7.807726094354976,8.778826444959591
1757.5,3.1442054292337787,-1.269242031451654,-12.254792206753962,-14.778826444959606,-5.841344746068543
1758.0,-8.620171191028149,-16.365378984274166,-15.192273905645038,0.6201711910281347,5.557652889919211
1758.5,-8.793276269657284,-2.543203065221533,23.735476970866543,9.951931523588755,-7.350929159576509
1759.0,6.394278633669543,13.52875324052384,-9.163374256249654,-1.1105867775202114,8.350929159576495
1759.5,0.12503660221788948,3.7452077932460313,14.240342382056284,9.64907084042352,11.240342382056284
1760.0,6.480684764112567,-11.192273905645031,-19.778826444959606,-15.793276269657284,-8.71630814385064
1760.5,-9.778826444959606,5.543203065221519,-4.081687128124813,-5.07696812580663,-17.60572136633047
1761.0,8.254792206753976,2.2836918561493462,11.096136952822505,14.730757968548346,11.634621015725841
1761.5,-18.860513573084432,-6.365378984274187,6.480684764112581,-11.79799527197548,-7.456796934778495
1762.0,19.59127154163278,3.2356233797380867,2.903863047177481,11.87496339778211,10.394278633669543
1762.5,-6.221173555040394,-13.937481698891048,-16.903863047177495,-21.081687128124827,-8.855794570766236
1763.0,-5.831613923689062,18.975819352922827,1.3270413302423947,16.74992679556422,7.778826444959606
1763.5,4.129755604536072,-17.052787478729456,-6.202004728024491,-14.163374256249654,5.288410858467543
1764.0,-10.634621015725813,-11.240342382056298,11.490415586492048,36.86523257540263,1.519315235887433
1764.5,20.081687128124827,20.62017119102815,-1.2981416808470385,-38.595990543950975,-7.807726094354976
1765.0,-28.908582049495678,-23.062518301108938,-9.908582049495678,21.40371663830595,-1.5240342382056298
1765.5,19.88941322247979,20.668239667439394,4.254792206753976,-13.004719002318211,7.192273905645024
1766.0,3.0672373034271487,7.4904155864920625,17.572102714616875,15.004719002318197,-16.134474606854283
1766.5,-2.158655253931471,-3.442347110080803,-18.764376620261928,-15.682689492137072,-6.9519315235887404
1767.0,-2.206723730342702,-8.336479334878803,8.336479334878817,6.649070840423519,9.557652889919211
1767.5,-2.5240342382056298,7.0480684764112596,13.793276269657284,16.01916882701589,-4.336479334878817
1768.0,14.52403423820563,-7.288410858467543,-8.807726094354962,-8.783545447277817,26.355648161894692
1768.5,-10.956650525906952,1.5912715416327785,-7.288410858467557,-0.9519315235887404,1.6057213663304566
1769.0,-0.4087284583672215,-2.5912715416327785,13.480684764112581,-2.5240342382056156,-16.956650525906937
1769.5,-6.668239667439408,5.480684764112581,-12.543203065221519,-10.85579457076625,-12.413447460685433
1770.0,10.398997635987755,2.394278633669529,4.273961033769865,-15.052787478729456,0.9855501753023219
1770.5,-9.480684764112581,-3.6779704898188754,-15.721027146168865,14.163374256249668,11.716308143850654
1771.0,9.874963397782125,8.586552539314567,10.158655253931457,10.35092915957648,1.0288996493953704
1771.5,-0.889413222479817,-9.620171191028135,-7.158655253931457,-0.7788264449595914,9.447066112399
1772.0,3.793276269657298,7.634621015725827,12.620171191028149,8.47596576179437,4.475965761794384
1772.5,-3.6826894921371007,0.7932762696572837,4.557652889919197,-6.350929159576495,-6.317310507862928
1773.0,-6.081687128124813,-0.9808311729841108,-14.49513458881026,-7.634621015725827,-0.8077260943549618
1773.5,10.812445096673173,-4.115305779838408,8.716308143850654,11.52403423820563,10.062518301108938
1774.0,-10.57210271461689,-6.221173555040394,-10.951931523588726,-18.35092915957648,-12.903863047177495
1774.5,11.908582049495685,1.822175919052654,11.413447460685418,15.447066112399,2.4087284583672357
1775.0,-12.336479334878796,0.9422007012092593,-20.52875324052384,-12.490415586492063,-10.586552539314567
1775.5,9.47596576179437,2.9663813482864185,9.081687128124827,4.346210157258284,16.129755604536086
1776.0,-1.6682396674394084,7.317310507862928,17.826894921370865,14.20672373034273,4.317310507862899
1776.5,-9.730757968548346,-13.634621015725841,-19.3173105078629,-21.60572136633047,-6.711589141532443
1777.0,-1.918312871875159,9.841344746068543,13.778826444959591,2.447066112399014,-22.148924431551976
1777.5,2.8702443954639136,5.682689492137094,9.35092915957648,3.9808311729840824,16.115305779838394
1778.0,4.211442732660913,-8.874963397782118,-11.826894921370851,-4.298141680846996,-14.211442732660913
1778.5,4.716308143850654,-9.432616287701322,5.0336186517135815,10.365378984274159,9.317310507862928
1779.0,9.52403423820563,7.605721366330471,-11.971100350604644,-9.730757968548346,2.572102714616875
1779.5,-18.403716638305937,5.735476970866543,-0.03361865171356726,0.7932762696572837,0.9085820494956778
1780.0,18.115305779838394,14.23562337973808,23.682689492137087,27.322029510181125,2.6443518381053224
1780.5,0.5240342382056369,-15.240342382056276,-14.807726094354976,-16.48068476411258,9.004719002318197
1781.0,6.8749633977821105,5.7932762696572695,1.4615159370966921,-9.668239667439408,-6.461515937096678
1781.5,-13.28841085846755,-14.793276269657284,-9.081687128124841,11.288410858467543,7.8749633977821105
1782.0,-4.6826894921370865,7.461515937096692,7.730757968548346,-1.4278972853830965,-13.081687128124827
1782.5,-0.11058677752019719,3.254792206753976,-2.7932762696572695,-11.461515937096678,-8.889413222479817
1783.0,13.490415586492063,9.447066112399,-8.01916882701589,1.2211735550403802,19.860513573084447
1783.5,-1.6010023640122597,-16.576821716935086,5.7018583191529615,8.317310507862913,5.158655253931457
1784.0,-19.288410858467557,1.7979952719754806,-4.65378984274173,-0.9327626965728513,-19.923031874193384
1784.5,9.490415586492063,10.398997635987747,0.7115891415324711,9.730757968548346,15.668239667439408
1785.0,0.46151593709669214,-4.9711003506046225,3.797995271975495,-12.115305779838408,-2.173105078629149
1785.5,-13.331760332560592,6.206723730342709,15.668239667439394,2.2258925573586055,-32.769095622580124
1786.0,16.84606374838674,-19.514303415826156,-11.173105078629149,0.3317603325606058,19.50958441350795
1786.5,-3.639340018044024,16.87968240010032,-2.4181664630036295,7.653789842741716,1.524034238205644
1787.0,-1.4423471100808172,-7.336479334878803,1.3220295101811246,-16.591271541632764,-8.95193152358874
1787.5,-20.144205429233764,-12.47596576179437,-2.730757968548346,5.019168827015875,-12.668239667439423
1788.0,6.822175919052654,4.701858319152976,-16.288410858467543,-12.225892557358591,17.990269177620533
1788.5,15.096136952822519,17.269242031451654,19.985550175302322,12.110586777520183,8.538484062903294
1789.0,1.92303187419337,-6.735476970866543,18.32202951018111,13.317310507862913,3.1731050786291632
1789.5,-19.92303187419337,-9.187554903326827,-16.509584413507937,-15.79327626965727,-16.58655253931458
1790.0,6.384547811290062,0.283691856149332,4.524034238205616,5.764376620261899,-6.9566505259069515
1790.5,23.15865525393145,2.807726094354976,0.4278972853831249,12.918312871875173,37.6874084944553
1791.0,-30.956650525906944,-1.1203175998996784,-14.115305779838408,-11.408728458367221,-31.39899763598774
1791.5,26.68740849445529,5.711589141532457,-3.697139316834779,-11.701858319152976,9.0
1792.0,-15.004719002318204,7.7788264449595985,24.336479334878803,12.221173555040409,-0.3317603325606058
1792.5,10.716308143850654,0.15865525393146385,-6.7018583191529615,10.543203065221505,7.283691856149346
1793.0,-9.668239667439394,-3.7596576179437164,-13.889413222479803,-19.716308143850654,-9.966381348286433
1793.5,3.8749633977821105,7.427897285383111,10.778826444959591,3.620171191028149,-8.701858319152976
1794.0,0.8749633977821247,-25.39899763598774,-27.11530577983841,6.067237303427149,12.572102714616904
1794.5,-13.004719002318211,5.778826444959591,16.749926795564235,-1.4326162877013218,0.9085820494956778
1795.0,18.764376620261913,2.9519315235887404,-10.668239667439394,-6.302860683165235,11.254792206753976
1795.5,-11.87496339778211,6.668239667439408,13.096136952822505,5.302860683165235,-12.192273905645038
1796.0,1.2547922067539758,-0.7788264449595914,1.1922739056450524,-7.0336186517135815,-2.634621015725827
1796.5,-5.730757968548346,-6.7643766202619275,11.081687128124813,12.365378984274173,5.0480684764112596
1797.0,5.413447460685433,5.447066112399014,-11.115305779838408,-0.8702443954638994,-2.8749633977821247
1797.5,-1.3798288089718653,-3.461515937096692,2.6826894921370865,6.192273905645024,-3.0336186517135815
1798.0,9.269242031451668,11.302860683165221,2.0480684764112738,-7.495134588810259,5.874963397782139
1798.5,2.2547922067539616,-3.889413222479803,-4.144205429233779,5.350929159576481,3.4278972853831107
1799.0,-25.846063748386754,-6.903863047177481,6.2258925573586055,-9.177824080947346,-10.298141680847024
1799.5,7.495134588810259,-3.557652889919197,-4.697139316834765,-9.985550175302308,-3.254792206753976
1800.0,19.860513573084447,8.346210157258284,17.951931523588733,29.749926795564228,15.091417950504322
1800.5,6.125036602217882,14.94220070120926,-15.749926795564228,-19.033618651713574,-1.2836918561493462
1801.0,-27.048068476411267,-26.557652889919197,-8.697139316834779,-2.6010023640122455,-17.09613695282252
1801.5,11.57210271461689,15.379828808971851,22.447066112399014,10.538484062903308,6.062518301108923
1802.0,17.413447460685433,8.47596576179437,0.9519315235887404,1.8077260943549618,16.35092915957651
1802.5,-5.903863047177481,-15.379828808971851,-31.447066112399,-24.730757968548332,-9.538484062903308
1803.0,-10.461515937096692,-6.081687128124827,20.09613695282252,33.0047190023182,5.442347110080789
1803.5,2.980831172984111,6.225892557358591,-12.874963397782139,-14.225892557358591,10.894132224798
1804.0,4.129755604536086,0.6779704898188896,21.5768217169351,6.014449824697664,-3.3989976359877403
1804.5,-8.937481698891062,-5.331760332560606,-11.144205429233779,-8.793276269657284,-7.793276269657298
1805.0,-1.0480684764112453,3.2067237303427163,4.048068476411274,0.4759657617943702,-1.6826894921370865
1805.5,3.903863047177481,8.874963397782125,1.014449824697678,1.5240342382056298,2.6826894921371007
1806.0,-0.7115891415324569,-9.067237303427149,5.92303187419337,5.096136952822519,-4.2403423820562836
1806.5,3.3317603325606058,7.052787478729456,-21.41816646300363,-12.269242031451654,0.3028606831652212
1807.0,-1.3317603325606058,-12.985550175302308,-11.668239667439408,2.2403423820562836,0.7452077932460384
1807.5,-5.985550175302308,2.918312871875159,23.307579685483446,2.091417950504308,-0.3317603325606058
1808.0,0.20672373034270208,1.365378984274173,-0.36537898427417304,-0.9519315235887404,-3.254792206753976
1808.5,-0.46151593709667793,8.413447460685433,12.52403423820563,10.937481698891062,1.5865525393145674
1809.0,1.4278972853831107,-7.158655253931457,-14.365378984274173,-12.812445096673173,7.908582049495692
1809.5,11.812445096673173,7.778826444959606,-5.653789842741716,0.12975560453608637,-5.0672373034271345
1810.0,-9.52403423820563,-7.985550175302322,3.3509291595764807,1.5240342382056298,-5.365378984274187
1810.5,-6.288410858467543,-1.649070840423505,-5.730757968548346,-4.985550175302322,3.653789842741716
1811.0,5.158655253931457,10.302860683165221,8.442347110080803,16.01916882701589,3.07696812580663
1811.5,10.148924431551976,-11.860513573084432,-11.39899763598774,5.846063748386754,-4.735476970866543
1812.0,-26.278680036088048,8.225892557358605,17.37009798659237,-12.086406130443038,-3.2309043774198756
1812.5,11.052787478729456,-11.288410858467543,-14.129755604536086,5.115305779838408,0.25007320443575054
1813.0,6.903863047177467,10.985550175302322,1.1442054292337787,-14.480684764112581,2.447066112399014
1813.5,4.273961033769879,10.5384840629033,18.999999999999986,17.62489019334636,-18.437335290019504
1814.0,-9.956650525906952,-4.634621015725827,0.33647933487880266,-11.62489019334636,8.879682400100293
1814.5,9.442347110080789,12.254792206753976,13.745207793246038,20.04806847641126,20.50958441350795
1815.0,-6.807726094354962,-10.47596576179437,-21.110586777520197,-31.605721366330457,-20.0
1815.5,7.365378984274173,10.509584413507945,3.552933887600986,10.97110035060463,2.6010023640122597
1816.0,-7.302860683165235,-21.01916882701589,-1.0480684764112453,24.129755604536093,20.240342382056284
1816.5,6.47596576179437,9.87496339778211,-3.2067237303427305,-12.081687128124834,-1.0625183011089376
1817.0,-16.697139316834765,-19.288410858467543,-4.283691856149332,-4.538484062903308,-16.192273905645038
1817.5,20.716308143850654,20.985550175302308,7.014449824697678,2.5240342382056156,3.7596576179437164
1818.0,-6.158655253931457,-8.413447460685418,-4.158655253931457,-0.42789728538311067,-2.841344746068529
1818.5,3.5048654111897406,1.557652889919197,-13.79327626965727,-22.72102714616885,13.451785114717197
1819.0,-9.442347110080803,-6.4326162877013076,22.971100350604615,24.84606374838674,-10.942200701209273
1819.5,-6.495134588810259,-0.2836918561493462,-3.1442054292337787,2.1586552539314567,5.7643766202619275
1820.0,3.4951345888102736,-4.620171191028149,-9.79327626965727,-14.57210271461689,-10.509584413507952
1820.5,9.682689492137072,11.57210271461689,6.841344746068543,1.903863047177481,5.0
1821.0,-6.812445096673173,6.543203065221519,-4.413447460685433,-12.033618651713567,-5.283691856149332
1821.5,4.418166463003644,-20.259511209072173,-7.745207793246024,3.7643766202619275,-2.177824080947346
1822.0,-12.860513573084447,3.653789842741716,3.649070840423505,8.081687128124827,-4.52403423820563
1822.5,-3.398997635987726,5.92303187419337,0.8557945707662213,2.0480684764112596,0.5721027146168893
1823.0,20.019168827015875,3.0288996493953704,2.1442054292337787,-0.5576528899192112,12.365378984274173
1823.5,3.807726094354976,6.350929159576481,0.9663813482864327,7.889413222479803,10.985550175302322
1824.0,-10.778826444959606,-10.144205429233764,-1.6635206651211973,-12.019168827015903,-4.394278633669558
1824.5,-6.4904155864920625,1.9663813482864327,18.288410858467543,9.240342382056298,-16.00471900231821
1825.0,16.778826444959606,4.240342382056269,-24.17782408094733,-21.653789842741716,8.812445096673201
1825.5,-14.033618651713567,-2.538484062903308,7.711589141532443,25.87968240010032,-4.019168827015903
1826.0,14.115305779838408,-5.653789842741716,-9.379828808971865,-12.39899763598774,2.3173105078629135
1826.5,-4.317310507862928,-6.447066112399,11.033618651713567,14.302860683165221,3.4278972853831107
1827.0,-10.84606374838674,9.384547811290062,3.350929159576495,-15.846063748386754,-4.0433494740930485
1827.5,-1.442347110080803,-6.365378984274173,-5.543203065221505,14.67295866975762,-5.32202951018111
1828.0,21.572102714616896,12.461515937096692,-5.826894921370879,-6.812445096673187,16.605721366330457
1828.5,-11.745207793246031,-16.92303187419337,-7.076968125806616,-11.302860683165221,-9.95193152358874
1829.0,-14.831613923689076,7.019168827015889,14.538484062903322,21.716308143850654,8.557652889919197
1829.5,14.716308143850682,10.42789728538311,8.158655253931457,7.048068476411267,5.649070840423505
1830.0,3.8605135730844182,-3.7788264449596056,-12.014449824697692,-25.28841085846755,-14.778826444959591
1830.5,3.5673837122986924,5.019168827015889,-8.812445096673173,0.6490708404235193,20.576821716935086
1831.0,-11.72603896623015,-0.5721027146168893,7.841344746068543,3.5143034158261486,-38.05750648104768
1831.5,5.716308143850654,-13.860513573084432,-6.524034238205644,7.937481698891062,12.730757968548374
1832.0,-3.196992907963221,14.25951120907218,-1.9855501753022935,-8.115305779838422,13.038337654031764
1832.5,1.1442054292337644,-5.716308143850661,-3.8221759190526683,-17.956650525906937,-3.6490708404235193
1833.0,-5.206723730342702,-0.3028606831652354,16.682689492137087,25.95665052590695,1.8702443954639136
1833.5,4.605721366330442,13.1297556045361,-2.653789842741716,-4.615452188709938,-20.46623493941489
1834.0,-2.841344746068529,-14.557652889919211,-11.442347110080789,-14.591271541632779,5.4326162877013076
1834.5,-1.7643766202619275,12.36537898427418,19.32202951018111,-5.37009798659237,0.44706611239899985
1835.0,0.5287532405238409,-14.942200701209266,7.826894921370858,18.846063748386726,-5.259511209072173
1835.5,-3.3364793348788027,-8.394278633669543,-20.480684764112574,1.2547922067539758,15.956650525906952
1836.0,1.8557945707662213,10.557652889919197,5.221173555040394,4.048068476411274,1.3173105078629135
1836.5,17.826894921370865,12.586552539314575,3.2258925573586197,-22.451785114717225,4.812445096673173
1837.0,-9.014449824697692,-15.874963397782118,-6.572102714616889,5.860513573084432,-6.398997635987726
1837.5,-9.144205429233764,-5.730757968548346,4.572102714616889,7.937481698891062,0.3653789842741446
1838.0,-2.062518301108952,5.4904155864920625,19.81244509667316,9.254792206753976,-8.49513458881026
1838.5,0.8366257437503464,9.389266813608259,-27.692127496773494,-1.5048654111897406,10.971100350604644
1839.0,16.543203065221512,3.5818335369963705,23.322029510181125,15.538484062903315,12.014449824697692
1839.5,-1.4904155864920554,1.92303187419337,-13.971100350604615,-13.28369185614934,-18.177824080947346
1840.0,-10.92303187419337,-0.3173105078629064,5.4326162877013076,-15.528753240523827,-6.6635206651212116
1840.5,17.846063748386747,-3.826894921370858,-13.591271541632793,7.273961033769851,6.298141680847024
1841.0,-15.25951120907218,-10.269242031451654,-4.076968125806616,-9.5768217169351,12.182543083265557
1841.5,4.384547811290076,15.173105078629135,28.509584413507945,19.846063748386754,-17.913301051813875
1842.0,4.014449824697671,-8.52403423820563,-14.096136952822512,-5.288410858467543,18.894132224798
1842.5,-12.75965761794371,-16.49513458881026,-0.9663813482864185,-0.44234711008078875,-16.336479334878817
