Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1925.5,70,1,0,39,60
1926.0,65,1,0,39,60
1926.5,102,1,0,39,60
1927.0,77,1,0,39,60
1927.5,70,1,0,39,60
1928.0,74,1,0,39,60
1928.5,75,1,0,39,60
1929.0,79,1,0,39,60
1929.5,94,1,0,39,60
1930.0,72,1,0,39,60
1930.5,94,1,0,39,60
1931.0,76,1,0,39,60
1931.5,77,1,0,39,60
1932.0,80,1,0,39,60
1932.5,60,1,0,39,60
1933.0,69,1,0,39,60
1933.5,78,1,0,39,60
1934.0,89,1,0,39,60
1934.5,81,1,0,39,60
1935.0,87,1,0,39,60
1935.5,80,1,0,39,60
1936.0,79,1,0,39,60
1936.5,103,1,0,39,60
1937.0,89,1,0,39,60
1937.5,93,1,0,39,60
1938.0,85,1,0,39,60
1938.5,115,1,0,39,60
1939.0,60,1,0,39,60
1939.5,81,1,0,39,60
1940.0,80,1,0,39,60
1940.5,85,1,0,39,60
1941.0,82,1,0,39,60
1941.5,68,1,0,39,60
1942.0,73,1,0,39,60
1942.5,73,1,0,39,60
1943.0,97,1,0,39,60
1943.5,89,1,0,39,60
1944.0,91,1,0,39,60
1944.5,79,1,0,39,60
1945.0,86,1,0,39,60
1945.5,76,1,0,39,60
1946.0,97,1,0,39,60
1946.5,91,1,0,39,60
1947.0,69,1,0,39,60
1947.5,83,1,0,39,60
1948.0,69,1,0,39,60
1948.5,83,1,0,39,60
1949.0,86,1,0,39,60
1949.5,82,1,0,39,60
1950.0,83,1,0,39,60
1950.5,62,1,0,39,60
1951.0,82,1,0,39,60
1951.5,91,1,0,39,60
1952.0,56,1,0,39,60
1952.5,93,1,0,39,60
1953.0,86,1,0,39,60
1953.5,79,1,0,39,60
1954.0,73,1,0,39,60
1954.5,74,1,0,39,60
1955.0,96,1,0,39,60
1955.5,107,1,0,39,60
1956.0,85,1,0,39,60
1956.5,77,1,0,39,60
1957.0,91,1,0,39,60
1957.5,88,1,0,39,60
1958.0,66,1,0,39,60
1958.5,84,1,0,39,60
1959.0,86,1,0,39,60
1959.5,81,1,0,39,60
1960.0,72,1,0,39,60
1960.5,87,1,0,39,60
1961.0,74,1,0,39,60
1961.5,80,1,0,39,60
1962.0,55,1,0,39,60
1962.5,77,1,0,39,60
1963.0,70,1,0,39,60
1963.5,77,1,0,39,60
1964.0,84,1,0,39,60
1964.5,84,1,0,39,60
1965.0,90,1,0,39,60
1965.5,58,1,0,39,60
1966.0,77,1,0,39,60
1966.5,77,1,0,39,60
1967.0,74,1,0,39,60
1967.5,69,1,0,39,60
1968.0,74,1,0,39,60
1968.5,98,1,0,39,60
1969.0,76,1,0,39,60
1969.5,94,1,0,39,60
1970.0,85,1,0,38,61
1970.5,93,1,0,38,61
1971.0,86,1,0,38,61
1971.5,113,1,0,38,61
1972.0,74,1,0,38,61
1972.5,81,1,0,38,61
1973.0,79,1,0,38,61
1973.5,63,1,0,38,61
1974.0,60,1,0,38,61
1974.5,74,1,0,38,61
1975.0,70,1,0,38,61
1975.5,69,1,0,38,61
1976.0,73,1,0,38,61
1976.5,78,1,0,38,61
1977.0,86,1,0,38,61
1977.5,91,1,0,38,61
1978.0,73,1,0,38,61
1978.5,88,1,0,38,61
1979.0,84,1,0,38,61
1979.5,94,1,0,38,61
1980.0,70,1,0,38,61
1980.5,72,1,0,38,61
1981.0,88,1,0,38,61
1981.5,83,1,0,38,61
1982.0,66,1,0,38,61
1982.5,108,1,0,38,61
1983.0,79,1,0,38,61
1983.5,82,1,0,38,61
1984.0,92,1,0,38,61
1984.5,73,1,0,38,61
1985.0,76,1,0,38,61
1985.5,76,1,0,38,61
1986.0,91,1,0,38,61
1986.5,55,1,0,38,61
1987.0,77,1,0,38,61
1987.5,67,1,0,38,61
1988.0,93,1,0,38,61
1988.5,67,1,0,38,61
1989.0,54,1,0,38,61
1989.5,76,1,0,38,61
1990.0,73,1,0,37,62
1990.5,77,1,0,37,62
1991.0,78,1,0,37,62
1991.5,84,1,0,37,62
1992.0,90,1,0,37,62
1992.5,66,1,0,37,62
1993.0,58,1,0,37,62
1993.5,82,1,0,37,62
1994.0,70,1,0,37,62
1994.5,71,1,0,37,62
1995.0,64,1,0,37,62
1995.5,107,1,0,37,62
1996.0,58,1,0,37,62
1996.5,73,1,0,36,63
1997.0,69,1,0,36,63
1997.5,71,1,0,36,63
1998.0,66,1,0,36,63
1998.5,71,1,0,36,63
1999.0,99,1,0,36,63
1999.5,66,1,0,36,63
