Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1460.5,81,1,0,36,63
1461.0,93,1,0,36,63
1461.5,56,1,0,36,63
1462.0,68,1,0,36,63
1462.5,71,1,0,36,63
1463.0,80,1,0,36,63
1463.5,64,1,0,36,63
1464.0,56,1,0,36,63
1464.5,57,1,0,36,63
1465.0,90,1,0,36,63
1465.5,85,1,0,36,63
1466.0,74,1,0,36,63
1466.5,72,1,0,36,63
1467.0,73,1,0,36,63
1467.5,63,1,0,36,63
1468.0,91,1,0,36,63
1468.5,69,1,0,36,63
1469.0,57,1,0,36,63
1469.5,51,1,0,36,63
1470.0,89,1,0,36,63
1470.5,59,1,0,36,63
1471.0,73,1,0,36,63
1471.5,47,1,0,36,63
1472.0,71,1,0,36,63
1472.5,82,1,0,36,63
1473.0,58,1,0,36,63
1473.5,85,1,0,36,63
1474.0,61,1,0,36,63
1474.5,81,1,0,36,63
1475.0,79,1,0,36,63
1475.5,77,1,0,36,63
1476.0,61,1,0,36,63
1476.5,62,1,0,36,63
1477.0,80,1,0,36,63
1477.5,82,1,0,36,63
1478.0,93,1,0,36,63
1478.5,79,1,0,36,63
1479.0,50,1,0,36,63
1479.5,52,1,0,36,63
1480.0,66,1,0,36,63
1480.5,67,1,0,36,63
1481.0,77,1,0,36,63
1481.5,75,1,0,36,63
1482.0,82,1,0,36,63
1482.5,64,1,0,36,63
1483.0,52,1,0,36,63
1483.5,54,1,0,36,63
1484.0,83,1,0,36,63
1484.5,68,1,0,36,63
1485.0,87,1,0,36,63
1485.5,63,1,0,36,63
1486.0,74,1,0,36,63
1486.5,73,1,0,36,63
1487.0,72,1,0,36,63
1487.5,83,1,0,36,63
1488.0,94,1,0,36,63
1488.5,90,1,0,36,63
1489.0,94,1,0,36,63
1489.5,55,1,0,36,63
1490.0,68,1,0,36,63
1490.5,89,1,0,36,63
1491.0,59,1,0,36,63
1491.5,65,1,0,36,63
1492.0,57,1,0,36,63
1492.5,91,1,0,36,63
1493.0,49,1,0,36,63
1493.5,66,1,0,36,63
1494.0,107,1,0,36,63
1494.5,81,1,0,36,63
1495.0,69,1,0,36,63
1495.5,64,1,0,36,63
1496.0,87,1,0,36,63
1496.5,84,1,0,36,63
1497.0,103,1,0,36,63
1497.5,74,1,0,36,63
1498.0,77,1,0,36,63
1498.5,78,1,0,36,63
1499.0,73,1,0,36,63
1499.5,86,1,0,36,63
1500.0,70,1,0,36,63
1500.5,68,1,0,36,63
1501.0,56,1,0,36,63
1501.5,101,1,0,36,63
1502.0,75,1,0,36,63
1502.5,72,1,0,36,63
1503.0,80,1,0,36,63
1503.5,50,1,0,36,63
1504.0,90,1,0,36,63
1504.5,54,1,0,36,63
1505.0,65,1,0,36,63
1505.5,91,1,0,36,63
1506.0,76,1,0,36,63
1506.5,64,1,0,36,63
1507.0,67,1,0,36,63
1507.5,70,1,0,36,63
1508.0,92,1,0,36,63
1508.5,91,1,0,36,63
1509.0,80,1,0,36,63
1509.5,79,1,0,36,63
1510.0,67,1,0,36,63
1510.5,99,1,0,36,63
1511.0,69,1,0,36,63
1511.5,62,1,0,36,63
1512.0,74,1,0,36,63
1512.5,68,1,0,36,63
1513.0,82,1,0,36,63
1513.5,77,1,0,36,63
1514.0,64,1,0,36,63
1514.5,94,1,0,36,63
1515.0,67,1,0,36,63
1515.5,60,1,0,36,63
1516.0,61,1,0,36,63
1516.5,73,1,0,36,63
1517.0,98,1,0,36,63
1517.5,54,1,0,36,63
1518.0,79,1,0,36,63
1518.5,70,1,0,36,63
1519.0,70,1,0,36,63
1519.5,52,1,0,36,63
1520.0,78,1,0,36,63
1520.5,67,1,0,36,63
1521.0,75,1,0,36,63
1521.5,98,1,0,36,63
1522.0,79,1,0,36,63
1522.5,76,1,0,36,63
1523.0,82,1,0,36,63
1523.5,83,1,0,36,63
1524.0,77,1,0,36,63
1524.5,72,1,0,36,63
1525.0,73,1,0,36,63
1525.5,65,1,0,36,63
1526.0,75,1,0,36,63
1526.5,50,1,0,36,63
1527.0,69,1,0,36,63
1527.5,57,1,0,36,63
1528.0,69,1,0,36,63
1528.5,86,1,0,36,63
1529.0,69,1,0,36,63
1529.5,65,1,0,36,63
1530.0,82,1,0,36,63
1530.5,80,1,0,36,63
1531.0,73,1,0,36,63
1531.5,82,1,0,36,63
1532.0,81,1,0,36,63
1532.5,81,1,0,36,63
1533.0,63,1,0,36,63
1533.5,67,1,0,36,63
1534.0,80,1,0,36,63
1534.5,85,1,0,36,63
1535.0,73,1,0,36,63
1535.5,66,1,0,36,63
1536.0,78,1,0,36,63
1536.5,72,1,0,36,63
1537.0,66,1,0,36,63
1537.5,108,1,0,36,63
1538.0,80,1,0,36,63
1538.5,75,1,0,36,63
1539.0,81,1,0,36,63
1539.5,61,1,0,36,63
1540.0,84,1,0,36,63
1540.5,76,1,0,36,63
1541.0,54,1,0,36,63
1541.5,76,1,0,36,63
1542.0,91,1,0,36,63
1542.5,63,1,0,36,63
1543.0,75,1,0,36,63
1543.5,65,1,0,36,63
1544.0,75,1,0,36,63
1544.5,79,1,0,36,63
1545.0,101,1,0,36,63
1545.5,77,1,0,36,63
1546.0,81,1,0,36,63
1546.5,83,1,0,36,63
1547.0,65,1,0,36,63
1547.5,78,1,0,36,63
1548.0,87,1,0,36,63
1548.5,93,1,0,36,63
1549.0,66,1,0,36,63
1549.5,69,1,0,36,63
1550.0,78,1,0,36,63
1550.5,60,1,0,36,63
1551.0,93,1,0,36,63
1551.5,73,1,0,36,63
1552.0,74,1,0,36,63
1552.5,64,1,0,36,63
1553.0,62,1,0,36,63
1553.5,68,1,0,36,63
1554.0,75,1,0,36,63
1554.5,106,1,0,36,63
1555.0,67,1,0,36,63
1555.5,92,1,0,36,63
1556.0,79,1,0,36,63
1556.5,77,1,0,36,63
1557.0,76,1,0,36,63
1557.5,93,1,0,36,63
1558.0,72,1,0,36,63
1558.5,68,1,0,36,63
1559.0,67,1,0,36,63
1559.5,63,1,0,36,63
1560.0,83,1,0,36,63
1560.5,82,1,0,36,63
1561.0,70,1,0,36,63
1561.5,61,1,0,36,63
1562.0,81,1,0,36,63
1562.5,75,1,0,36,63
1563.0,73,1,0,36,63
1563.5,80,1,0,36,63
1564.0,53,1,0,36,63
1564.5,87,1,0,36,63
1565.0,79,1,0,36,63
1565.5,57,1,0,36,63
1566.0,76,1,0,36,63
1566.5,80,1,0,36,63
1567.0,94,1,0,36,63
1567.5,80,1,0,36,63
1568.0,57,1,0,36,63
1568.5,73,1,0,36,63
1569.0,91,1,0,36,63
1569.5,87,1,0,36,63
1570.0,57,1,0,36,63
1570.5,71,1,0,36,63
1571.0,82,1,0,36,63
1571.5,57,1,0,36,63
1572.0,75,1,0,36,63
1572.5,59,1,0,36,63
1573.0,61,1,0,36,63
1573.5,68,1,0,36,63
1574.0,75,1,0,36,63
1574.5,86,1,0,36,63
1575.0,58,1,0,36,63
1575.5,64,1,0,36,63
1576.0,80,1,0,36,63
1576.5,45,1,0,36,63
1577.0,78,1,0,36,63
1577.5,81,1,0,36,63
1578.0,80,1,0,36,63
1578.5,60,1,0,35,64
1579.0,91,1,0,35,64
1579.5,81,1,0,35,64
1580.0,56,1,0,35,64
1580.5,80,1,0,35,64
1581.0,79,1,0,35,64
1581.5,49,1,0,35,64
1582.0,81,1,0,35,64
1582.5,70,1,0,35,64
1583.0,70,1,0,35,64
1583.5,83,1,0,35,64
1584.0,72,1,0,35,64
1584.5,60,1,0,35,64
1585.0,55,1,0,35,64
1585.5,69,1,0,35,64
1586.0,55,1,0,35,64
1586.5,110,1,0,35,64
1587.0,78,1,0,35,64
1587.5,71,1,0,35,64
1588.0,96,1,0,35,64
1588.5,58,1,0,35,64
1589.0,102,1,0,35,64
1589.5,81,1,0,35,64
1590.0,69,1,0,35,64
1590.5,66,1,0,35,64
1591.0,87,1,0,35,64
1591.5,74,1,0,35,64
1592.0,67,1,0,35,64
1592.5,80,1,0,35,64
1593.0,65,1,0,35,64
1593.5,69,1,0,35,64
1594.0,70,1,0,35,64
1594.5,67,1,0,35,64
1595.0,65,1,0,35,64
1595.5,76,1,0,35,64
1596.0,63,1,0,35,64
1596.5,83,1,0,35,64
1597.0,94,1,0,35,64
1597.5,63,1,0,35,64
1598.0,73,1,0,35,64
1598.5,61,1,0,35,64
1599.0,77,1,0,35,64
1599.5,60,1,0,35,64
1600.0,81,1,0,35,64
1600.5,77,1,0,35,64
1601.0,74,1,0,35,64
1601.5,80,1,0,35,64
1602.0,69,1,0,35,64
1602.5,77,1,0,35,64
1603.0,99,1,0,35,64
1603.5,72,1,0,35,64
1604.0,92,1,0,35,64
1604.5,69,1,0,35,64
1605.0,73,1,0,35,64
1605.5,71,1,0,35,64
1606.0,78,1,0,35,64
1606.5,63,1,0,35,64
1607.0,58,1,0,35,64
1607.5,68,1,0,35,64
1608.0,52,1,0,35,64
1608.5,63,1,0,35,64
1609.0,59,1,0,35,64
1609.5,55,1,0,35,64
1610.0,70,1,0,35,64
1610.5,75,1,0,35,64
1611.0,64,1,0,35,64
1611.5,65,1,0,35,64
1612.0,99,1,0,35,64
1612.5,81,1,0,35,64
1613.0,92,1,0,35,64
1613.5,80,1,0,35,64
1614.0,88,1,0,35,64
1614.5,85,1,0,35,64
1615.0,67,1,0,35,64
1615.5,69,1,0,35,64
1616.0,63,1,0,35,64
1616.5,55,1,0,35,64
1617.0,72,1,0,35,64
1617.5,87,1,0,35,64
1618.0,58,1,0,35,64
1618.5,66,1,0,35,64
1619.0,70,1,0,35,64
1619.5,57,1,0,35,64
1620.0,77,1,0,35,64
1620.5,52,1,0,35,64
1621.0,79,1,0,35,64
1621.5,64,1,0,35,64
1622.0,92,1,0,35,64
1622.5,75,1,0,35,64
1623.0,72,1,0,35,64
1623.5,98,1,0,35,64
1624.0,79,1,0,35,64
1624.5,67,1,0,35,64
1625.0,54,1,0,35,64
1625.5,60,1,0,35,64
1626.0,62,1,0,35,64
1626.5,75,1,0,35,64
1627.0,73,1,0,35,64
1627.5,75,1,0,35,64
1628.0,88,1,0,35,64
1628.5,100,1,0,35,64
1629.0,85,1,0,35,64
1629.5,74,1,0,35,64
1630.0,71,1,0,35,64
1630.5,73,1,0,35,64
1631.0,66,1,0,35,64
1631.5,71,1,0,35,64
1632.0,57,1,0,35,64
1632.5,87,1,0,35,64
1633.0,84,1,0,35,64
1633.5,61,1,0,35,64
1634.0,78,1,0,35,64
1634.5,99,1,0,35,64
1635.0,78,1,0,35,64
1635.5,70,1,0,35,64
1636.0,77,1,0,35,64
1636.5,76,1,0,35,64
1637.0,66,1,0,35,64
1637.5,89,1,0,35,64
1638.0,63,1,0,35,64
1638.5,58,1,0,35,64
1639.0,60,1,0,35,64
1639.5,41,1,0,35,64
1640.0,54,1,0,35,64
1640.5,87,1,0,35,64
1641.0,57,1,0,35,64
1641.5,76,1,0,35,64
1642.0,99,1,0,35,64
1642.5,74,1,0,35,64
1643.0,72,1,0,35,64
1643.5,93,1,0,35,64
1644.0,81,1,0,35,64
1644.5,68,1,0,35,64
1645.0,57,1,0,35,64
1645.5,74,1,0,35,64
1646.0,69,1,0,35,64
1646.5,76,1,0,35,64
1647.0,86,1,0,35,64
1647.5,88,1,0,35,64
1648.0,92,1,0,35,64
1648.5,58,1,0,35,64
1649.0,46,1,0,35,64
1649.5,77,1,0,35,64
1650.0,78,1,0,35,64
1650.5,48,1,0,35,64
1651.0,78,1,0,35,64
1651.5,80,1,0,35,64
1652.0,61,1,0,35,64
1652.5,89,1,0,35,64
1653.0,52,1,0,35,64
1653.5,62,1,0,35,64
1654.0,72,1,0,35,64
1654.5,53,1,0,35,64
1655.0,62,1,0,35,64
1655.5,88,1,0,35,64
1656.0,54,1,0,35,64
1656.5,77,1,0,35,64
1657.0,64,1,0,35,64
1657.5,96,1,0,35,64
1658.0,64,1,0,35,64
1658.5,57,1,0,35,64
1659.0,76,1,0,35,64
1659.5,78,1,0,35,64
1660.0,83,1,0,35,64
1660.5,73,1,0,35,64
1661.0,78,1,0,35,64
1661.5,81,1,0,35,64
1662.0,75,1,0,35,64
1662.5,64,1,0,35,64
1663.0,90,1,0,35,64
1663.5,87,1,0,35,64
1664.0,74,1,0,35,64
1664.5,84,1,0,35,64
1665.0,89,1,0,35,64
1665.5,99,1,0,35,64
1666.0,71,1,0,35,64
1666.5,101,1,0,35,64
1667.0,74,1,0,35,64
1667.5,68,1,0,35,64
1668.0,88,1,0,35,64
1668.5,57,1,0,35,64
1669.0,81,1,0,35,64
1669.5,78,1,0,35,64
1670.0,78,1,0,35,64
1670.5,76,1,0,35,64
1671.0,73,1,0,35,64
1671.5,63,1,0,35,64
1672.0,62,1,0,35,64
1672.5,72,1,0,35,64
1673.0,68,1,0,35,64
1673.5,79,1,0,35,64
1674.0,57,1,0,35,64
1674.5,67,1,0,35,64
1675.0,88,1,0,35,64
1675.5,63,1,0,35,64
1676.0,71,1,0,35,64
1676.5,62,1,0,35,64
1677.0,76,1,0,35,64
1677.5,56,1,0,35,64
1678.0,81,1,0,35,64
1678.5,69,1,0,35,64
1679.0,77,1,0,35,64
1679.5,75,1,0,35,64
1680.0,71,1,0,35,64
1680.5,69,1,0,35,64
1681.0,65,1,0,35,64
1681.5,71,1,0,35,64
1682.0,76,1,0,35,64
1682.5,50,1,0,35,64
1683.0,54,1,0,35,64
1683.5,86,1,0,35,64
1684.0,73,1,0,35,64
1684.5,64,1,0,35,64
1685.0,89,1,0,35,64
1685.5,66,1,0,35,64
1686.0,57,1,0,35,64
1686.5,79,1,0,35,64
1687.0,68,1,0,35,64
1687.5,67,1,0,35,64
1688.0,72,1,0,35,64
1688.5,65,1,0,35,64
1689.0,66,1,0,35,64
1689.5,87,1,0,35,64
1690.0,65,1,0,35,64
1690.5,53,1,0,35,64
1691.0,61,1,0,35,64
1691.5,59,1,0,35,64
1692.0,57,1,0,35,64
1692.5,72,1,0,35,64
1693.0,52,1,0,35,64
1693.5,71,1,0,35,64
1694.0,77,1,0,35,64
1694.5,68,1,0,35,64
1695.0,58,1,0,35,64
1695.5,77,1,0,35,64
1696.0,76,1,0,35,64
1696.5,69,1,0,35,64
1697.0,63,1,0,35,64
1697.5,63,1,0,35,64
1698.0,62,1,0,35,64
1698.5,79,1,0,35,64
1699.0,59,1,0,35,64
1699.5,76,1,0,35,64
1700.0,71,1,0,35,64
1700.5,61,1,0,35,64
1701.0,60,1,0,35,64
1701.5,63,1,0,35,64
1702.0,63,1,0,35,64
1702.5,77,1,0,35,64
1703.0,73,1,0,35,64
1703.5,87,1,0,35,64
1704.0,79,1,0,35,64
1704.5,67,1,0,35,64
1705.0,57,1,0,34,65
1705.5,70,1,0,34,65
1706.0,70,1,0,34,65
1706.5,64,1,0,34,65
1707.0,60,1,0,34,65
1707.5,61,1,0,34,65
1708.0,70,1,0,34,65
1708.5,66,1,0,34,65
1709.0,86,1,0,34,65
1709.5,36,1,0,34,65
1710.0,88,1,0,34,65
1710.5,84,1,0,34,65
1711.0,73,1,0,34,65
1711.5,83,1,0,34,65
1712.0,83,1,0,34,65
1712.5,64,1,0,34,65
1713.0,67,1,0,34,65
1713.5,74,1,0,34,65
1714.0,68,1,0,34,65
1714.5,76,1,0,34,65
1715.0,61,1,0,34,65
1715.5,73,1,0,34,65
1716.0,69,1,0,34,65
1716.5,68,1,0,34,65
1717.0,94,1,0,34,65
1717.5,74,1,0,34,65
1718.0,80,1,0,34,65
1718.5,63,1,0,34,65
1719.0,59,1,0,34,65
1719.5,93,1,0,34,65
1720.0,70,1,0,34,65
1720.5,77,1,0,34,65
1721.0,57,1,0,34,65
1721.5,78,1,0,34,65
1722.0,77,1,0,33,66
1722.5,74,1,0,33,66
1723.0,67,1,0,33,66
1723.5,91,1,0,33,66
1724.0,80,1,0,33,66
1724.5,71,1,0,33,66
1725.0,62,1,0,33,66
1725.5,61,1,0,33,66
1726.0,62,1,0,33,66
1726.5,73,1,0,33,66
1727.0,76,1,0,33,66
1727.5,64,1,0,33,66
1728.0,56,1,0,33,66
1728.5,61,1,0,33,66
1729.0,69,1,0,33,66
1729.5,70,1,0,33,66
1730.0,86,1,0,33,66
1730.5,90,1,0,33,66
1731.0,61,1,0,33,66
1731.5,82,1,0,33,66
1732.0,70,1,0,33,66
1732.5,57,1,0,33,66
1733.0,77,1,0,33,66
1733.5,73,1,0,33,66
1734.0,53,1,0,33,66
1734.5,67,1,0,33,66
1735.0,52,1,0,33,66
1735.5,83,1,0,33,66
1736.0,74,1,0,33,66
1736.5,74,1,0,33,66
1737.0,73,1,0,33,66
1737.5,65,1,0,33,66
1738.0,73,1,0,33,66
1738.5,91,1,0,33,66
1739.0,59,1,0,33,66
1739.5,65,1,0,33,66
1740.0,69,1,0,33,66
1740.5,73,1,0,33,66
1741.0,68,1,0,33,66
1741.5,60,1,0,33,66
1742.0,78,1,0,33,66
1742.5,75,1,0,33,66
1743.0,55,1,0,33,66
1743.5,59,1,0,33,66
1744.0,73,1,0,33,66
1744.5,68,1,0,33,66
1745.0,73,1,0,33,66
1745.5,63,1,0,33,66
1746.0,60,1,0,33,66
1746.5,56,1,0,33,66
1747.0,69,1,0,33,66
1747.5,68,1,0,33,66
1748.0,46,1,0,33,66
1748.5,80,1,0,33,66
1749.0,79,1,0,33,66
1749.5,56,1,0,33,66
1750.0,82,1,0,33,66
1750.5,68,1,0,33,66
1751.0,84,1,0,33,66
1751.5,65,1,0,33,66
1752.0,72,1,0,33,66
1752.5,89,1,0,33,66
1753.0,76,1,0,33,66
1753.5,49,1,0,33,66
1754.0,82,1,0,33,66
1754.5,47,1,0,33,66
1755.0,70,1,0,33,66
1755.5,62,1,0,33,66
1756.0,59,1,0,33,66
1756.5,79,1,0,33,66
1757.0,56,1,0,33,66
1757.5,56,1,0,33,66
1758.0,73,1,0,33,66
1758.5,83,1,0,33,66
1759.0,59,1,0,33,66
1759.5,57,1,0,33,66
1760.0,72,1,0,33,66
1760.5,59,1,0,33,66
1761.0,61,1,0,33,66
1761.5,68,1,0,33,66
1762.0,70,1,0,33,66
1762.5,86,1,0,33,66
1763.0,51,1,0,33,66
1763.5,79,1,0,33,66
1764.0,95,1,0,33,66
1764.5,72,1,0,33,66
1765.0,93,1,0,33,66
1765.5,69,1,0,33,66
1766.0,65,1,0,33,66
1766.5,64,1,0,33,66
1767.0,79,1,0,33,66
1767.5,71,1,0,33,66
1768.0,84,1,0,33,66
1768.5,74,1,0,33,66
1769.0,85,1,0,33,66
1769.5,70,1,0,33,66
1770.0,73,1,0,33,66
1770.5,67,1,0,33,66
1771.0,60,1,0,33,66
1771.5,72,1,0,33,66
1772.0,65,1,0,33,66
1772.5,65,1,0,33,66
1773.0,59,1,0,33,66
1773.5,72,1,0,33,66
1774.0,76,1,0,33,66
1774.5,81,1,0,33,66
1775.0,68,1,0,33,66
1775.5,69,1,0,33,66
1776.0,62,1,0,33,66
1776.5,75,1,0,33,66
1777.0,65,1,0,33,66
1777.5,59,1,0,33,66
1778.0,72,1,0,33,66
1778.5,90,1,0,33,66
1779.0,77,1,0,33,66
1779.5,60,1,0,33,66
1780.0,51,1,0,33,66
1780.5,71,1,0,33,66
1781.0,66,1,0,33,66
1781.5,80,1,0,33,66
1782.0,70,1,0,33,66
1782.5,65,1,0,33,66
1783.0,50,1,0,33,66
1783.5,78,1,0,33,66
1784.0,67,1,0,33,66
1784.5,52,1,0,33,66
1785.0,63,1,0,33,66
1785.5,56,1,0,33,66
1786.0,89,1,0,33,66
1786.5,58,1,0,33,66
1787.0,72,1,0,33,66
1787.5,84,1,0,33,66
1788.0,72,1,0,33,66
1788.5,56,1,0,33,66
1789.0,74,1,0,33,66
1789.5,77,1,0,33,66
1790.0,81,1,0,33,66
1790.5,82,1,0,33,66
1791.0,69,1,0,33,66
1791.5,69,1,0,33,66
1792.0,59,1,0,33,66
1792.5,59,1,0,33,66
1793.0,58,1,0,33,66
1793.5,52,1,0,33,66
1794.0,82,1,0,33,66
1794.5,74,1,0,33,66
1795.0,72,1,0,33,66
1795.5,62,1,0,33,66
1796.0,65,1,0,33,66
1796.5,77,1,0,33,66
1797.0,66,1,0,33,66
1797.5,72,1,0,33,66
1798.0,58,1,0,33,66
1798.5,63,1,0,33,66
1799.0,68,1,0,33,66
1799.5,76,1,0,33,66
1800.0,74,1,0,33,66
1800.5,47,1,0,33,66
1801.0,78,1,0,33,66
1801.5,65,1,0,33,66
1802.0,57,1,0,33,66
1802.5,70,1,0,33,66
1803.0,81,1,0,33,66
1803.5,67,1,0,33,66
1804.0,76,1,0,33,66
1804.5,78,1,0,33,66
1805.0,74,1,0,33,66
1805.5,61,1,0,33,66
1806.0,78,1,0,33,66
1806.5,60,1,0,33,66
1807.0,76,1,0,33,66
1807.5,78,1,0,33,66
1808.0,76,1,0,33,66
1808.5,66,1,0,33,66
1809.0,73,1,0,33,66
1809.5,63,1,0,33,66
1810.0,74,1,0,33,66
1810.5,72,1,0,33,66
1811.0,59,1,0,33,66
1811.5,78,1,0,33,66
1812.0,62,1,0,33,66
1812.5,79,1,0,33,66
1813.0,65,1,0,33,66
1813.5,57,1,0,33,66
1814.0,61,1,0,33,66
1814.5,47,1,0,33,66
1815.0,57,1,0,33,66
1815.5,43,1,0,33,66
1816.0,71,1,0,33,66
1816.5,57,1,0,33,66
1817.0,82,1,0,33,66
1817.5,58,1,0,33,66
1818.0,68,1,0,33,66
1818.5,62,1,0,33,66
1819.0,77,1,0,33,66
1819.5,73,1,0,33,66
1820.0,80,1,0,33,66
1820.5,67,1,0,33,66
1821.0,53,1,0,33,66
1821.5,85,1,0,33,66
1822.0,75,1,0,33,66
1822.5,64,1,0,33,66
1823.0,67,1,0,33,66
1823.5,57,1,0,33,66
1824.0,70,1,0,33,66
1824.5,72,1,0,33,66
1825.0,63,1,0,33,66
1825.5,63,1,0,33,66
1826.0,75,1,0,33,66
1826.5,87,1,0,33,66
1827.0,70,1,0,33,66
1827.5,77,1,0,33,66
1828.0,62,1,0,33,66
1828.5,84,1,0,33,66
1829.0,70,1,0,33,66
1829.5,61,1,0,33,66
1830.0,67,1,0,33,66
1830.5,55,1,0,33,66
1831.0,57,1,0,33,66
1831.5,78,1,0,33,66
1832.0,52,1,0,33,66
1832.5,62,1,0,33,66
1833.0,65,1,0,33,66
1833.5,46,1,0,33,66
1834.0,65,1,0,33,66
1834.5,52,1,0,33,66
1835.0,79,1,0,33,66
1835.5,82,1,0,33,66
1836.0,67,1,0,33,66
1836.5,56,1,0,33,66
1837.0,76,1,0,33,66
1837.5,83,1,0,33,66
1838.0,81,1,0,33,66
1838.5,54,1,0,33,66
1839.0,62,1,0,33,66
1839.5,55,1,0,33,66
1840.0,55,1,0,33,66
1840.5,62,1,0,33,66
1841.0,71,1,0,33,66
1841.5,59,1,0,33,66
1842.0,68,1,0,33,66
1842.5,91,1,0,33,66
1843.0,87,1,0,33,66
1843.5,86,1,0,33,66
1844.0,70,1,0,33,66
1844.5,60,1,0,32,67
1845.0,68,1,0,32,67
1845.5,91,1,0,32,67
1846.0,66,1,0,32,67
1846.5,55,1,0,32,67
1847.0,44,1,0,32,67
1847.5,83,1,0,32,67
1848.0,56,1,0,32,67
1848.5,78,1,0,32,67
1849.0,51,1,0,32,67
1849.5,58,1,0,32,67
1850.0,69,1,0,32,67
1850.5,92,1,0,32,67
1851.0,58,1,0,32,67
1851.5,81,1,0,32,67
1852.0,53,1,0,31,68
1852.5,71,1,0,31,68
1853.0,53,1,0,31,68
1853.5,60,1,0,31,68
1854.0,56,1,0,31,68
1854.5,67,1,0,30,69
1855.0,63,1,0,30,69
1855.5,52,1,0,30,69
1856.0,52,1,0,30,69
1856.5,58,1,0,30,69
1857.0,45,1,0,30,69
1857.5,59,1,0,30,69
1858.0,73,1,0,30,69
1858.5,45,1,0,30,69
1859.0,60,1,0,30,69
1859.5,61,1,0,30,69
1860.0,70,1,0,30,69
1860.5,67,1,0,30,69
1861.0,58,1,0,30,69
1861.5,56,1,0,30,69
1862.0,57,1,0,30,69
1862.5,58,1,0,30,69
1863.0,41,1,0,30,69
1863.5,79,1,0,30,69
1864.0,73,1,0,30,69
1864.5,64,1,0,30,69
1865.0,58,1,0,30,69
1865.5,61,1,0,30,69
1866.0,64,1,0,30,69
1866.5,64,1,0,30,69
1867.0,54,1,0,30,69
1867.5,57,1,0,30,69
1868.0,63,1,0,30,69
1868.5,44,1,0,30,69
1869.0,59,1,0,30,69
1869.5,50,1,0,30,69
1870.0,61,1,0,30,69
1870.5,63,1,0,30,69
1871.0,73,1,0,30,69
1871.5,44,1,0,30,69
1872.0,49,1,0,30,69
1872.5,69,1,0,30,69
1873.0,56,1,0,30,69
1873.5,73,1,0,30,69
1874.0,63,1,0,30,69
1874.5,72,1,0,30,69
1875.0,58,1,0,30,69
1875.5,55,1,0,30,69
1876.0,54,1,0,30,69
1876.5,62,1,0,30,69
1877.0,49,1,0,30,69
1877.5,61,1,0,30,69
1878.0,43,1,0,30,69
1878.5,66,1,0,30,69
1879.0,45,1,0,30,69
1879.5,67,1,0,30,69
1880.0,92,1,0,30,69
1880.5,78,1,0,30,69
1881.0,63,1,0,30,69
1881.5,60,1,0,30,69
1882.0,76,1,0,30,69
1882.5,41,1,0,30,69
1883.0,61,1,0,30,69
1883.5,54,1,0,30,69
1884.0,72,1,0,30,69
1884.5,56,1,0,30,69
1885.0,64,1,0,30,69
1885.5,50,1,0,30,69
1886.0,62,1,0,30,69
1886.5,65,1,0,30,69
1887.0,44,1,0,30,69
1887.5,47,1,0,30,69
1888.0,58,1,0,30,69
1888.5,52,1,0,30,69
1889.0,95,1,0,30,69
1889.5,62,1,0,30,69
1890.0,61,1,0,30,69
1890.5,54,1,0,30,69
1891.0,62,1,0,30,69
1891.5,66,1,0,30,69
1892.0,78,1,0,30,69
1892.5,64,1,0,30,69
1893.0,67,1,0,30,69
1893.5,52,1,0,30,69
1894.0,38,1,0,30,69
1894.5,54,1,0,30,69
1895.0,54,1,0,30,69
1895.5,63,1,0,30,69
1896.0,52,1,0,30,69
1896.5,72,1,0,30,69
1897.0,64,1,0,30,69
1897.5,43,1,0,30,69
1898.0,57,1,0,30,69
1898.5,61,1,0,30,69
1899.0,68,1,0,30,69
1899.5,58,1,0,30,69
1900.0,58,1,0,30,69
1900.5,34,1,0,30,69
1901.0,79,1,0,30,69
1901.5,68,1,0,30,69
1902.0,56,1,0,30,69
1902.5,54,1,0,30,69
1903.0,56,1,0,30,69
1903.5,59,1,0,30,69
1904.0,54,1,0,30,69
1904.5,56,1,0,30,69
1905.0,49,1,0,30,69
1905.5,48,1,0,30,69
1906.0,75,1,0,30,69
1906.5,56,1,0,30,69
1907.0,69,1,0,30,69
1907.5,54,1,0,30,69
1908.0,72,1,0,30,69
1908.5,57,1,0,30,69
1909.0,51,1,0,30,69
1909.5,76,1,0,30,69
1910.0,77,1,0,30,69
1910.5,57,1,0,30,69
1911.0,65,1,0,30,69
1911.5,57,1,0,30,69
1912.0,58,1,0,30,69
1912.5,66,1,0,30,69
1913.0,69,1,0,30,69
1913.5,57,1,0,30,69
1914.0,92,1,0,30,69
1914.5,80,1,0,30,69
1915.0,60,1,0,30,69
1915.5,54,1,0,30,69
1916.0,62,1,0,30,69
1916.5,55,1,0,30,69
1917.0,69,1,0,30,69
1917.5,53,1,0,30,69
1918.0,54,1,0,30,69
1918.5,59,1,0,29,70
1919.0,55,1,0,29,70
1919.5,47,1,0,29,70
1920.0,98,1,0,29,70
1920.5,64,1,0,29,70
1921.0,73,1,0,29,70
1921.5,49,1,0,29,70
1922.0,59,1,0,29,70
1922.5,54,1,0,29,70
1923.0,44,1,0,29,70
1923.5,79,1,0,29,70
1924.0,62,1,0,29,70
1924.5,92,1,0,29,70
1925.0,50,1,0,29,70
