Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1925.5,76,1,0,37,62
1926.0,85,1,0,37,62
1926.5,101,1,0,37,62
1927.0,69,1,0,36,63
1927.5,86,1,0,36,63
1928.0,73,1,0,36,63
1928.5,82,1,0,36,63
1929.0,79,1,0,36,63
1929.5,78,1,0,36,63
1930.0,81,1,0,36,63
1930.5,100,1,0,36,63
1931.0,83,1,0,36,63
1931.5,57,1,0,36,63
1932.0,70,1,0,36,63
1932.5,80,1,0,36,63
1933.0,93,1,0,36,63
1933.5,67,1,0,36,63
1934.0,98,1,0,36,63
1934.5,59,1,0,36,63
1935.0,50,1,0,36,63
1935.5,73,1,0,36,63
1936.0,79,1,0,36,63
1936.5,77,1,0,36,63
1937.0,67,1,0,36,63
1937.5,79,1,0,36,63
1938.0,79,1,0,36,63
1938.5,56,1,0,36,63
1939.0,94,1,0,36,63
1939.5,75,1,0,36,63
1940.0,76,1,0,36,63
1940.5,58,1,0,36,63
1941.0,90,1,0,36,63
1941.5,77,1,0,36,63
1942.0,66,1,0,36,63
1942.5,65,1,0,36,63
1943.0,66,1,0,36,63
1943.5,103,1,0,36,63
1944.0,81,1,0,36,63
1944.5,70,1,0,36,63
1945.0,57,1,0,36,63
1945.5,86,1,0,36,63
1946.0,62,1,0,36,63
1946.5,70,1,0,36,63
1947.0,79,1,0,36,63
1947.5,88,1,0,36,63
1948.0,78,1,0,36,63
1948.5,81,1,0,36,63
1949.0,84,1,0,36,63
1949.5,77,1,0,36,63
1950.0,65,1,0,36,63
1950.5,114,1,0,36,63
1951.0,88,1,0,36,63
1951.5,73,1,0,36,63
1952.0,76,1,0,36,63
1952.5,65,1,0,36,63
1953.0,86,1,0,36,63
1953.5,85,1,0,36,63
1954.0,84,1,0,36,63
1954.5,78,1,0,36,63
1955.0,84,1,0,36,63
1955.5,71,1,0,36,63
1956.0,67,1,0,36,63
1956.5,74,1,0,36,63
1957.0,52,1,0,36,63
1957.5,53,1,0,36,63
1958.0,65,1,0,36,63
1958.5,71,1,0,36,63
1959.0,83,1,0,36,63
1959.5,86,1,0,36,63
1960.0,71,1,0,36,63
1960.5,85,1,0,36,63
1961.0,67,1,0,36,63
1961.5,66,1,0,36,63
1962.0,76,1,0,36,63
1962.5,65,1,0,36,63
1963.0,76,1,0,36,63
1963.5,62,1,0,36,63
1964.0,67,1,0,36,63
1964.5,63,1,0,36,63
1965.0,83,1,0,36,63
1965.5,69,1,0,36,63
1966.0,71,1,0,36,63
1966.5,82,1,0,36,63
1967.0,84,1,0,36,63
1967.5,73,1,0,36,63
1968.0,79,1,0,36,63
1968.5,76,1,0,36,63
1969.0,55,1,0,36,63
1969.5,80,1,0,36,63
1970.0,77,1,0,36,63
1970.5,71,1,0,36,63
1971.0,77,1,0,36,63
1971.5,81,1,0,36,63
1972.0,93,1,0,36,63
1972.5,63,1,0,36,63
1973.0,56,1,0,36,63
1973.5,61,1,0,36,63
1974.0,81,1,0,36,63
1974.5,51,1,0,36,63
1975.0,72,1,0,36,63
1975.5,87,1,0,36,63
1976.0,59,1,0,36,63
1976.5,78,1,0,36,63
1977.0,67,1,0,36,63
1977.5,51,1,0,36,63
1978.0,79,1,0,36,63
1978.5,71,1,0,36,63
1979.0,63,1,0,36,63
1979.5,74,1,0,36,63
1980.0,58,1,0,36,63
1980.5,99,1,0,36,63
1981.0,81,1,0,36,63
1981.5,80,1,0,36,63
1982.0,75,1,0,36,63
1982.5,70,1,0,36,63
1983.0,70,1,0,36,63
1983.5,78,1,0,36,63
1984.0,47,1,0,36,63
1984.5,76,1,0,36,63
1985.0,84,1,0,36,63
1985.5,66,1,0,36,63
1986.0,69,1,0,36,63
1986.5,92,1,0,36,63
1987.0,69,1,0,36,63
1987.5,68,1,0,36,63
1988.0,69,1,0,36,63
1988.5,56,1,0,36,63
1989.0,88,1,0,36,63
1989.5,85,1,0,36,63
1990.0,68,1,0,36,63
1990.5,73,1,0,36,63
1991.0,64,1,0,36,63
1991.5,62,1,0,36,63
1992.0,57,1,0,36,63
1992.5,76,1,0,36,63
1993.0,64,1,0,36,63
1993.5,65,1,0,36,63
1994.0,56,1,0,36,63
1994.5,51,1,0,36,63
1995.0,75,1,0,36,63
1995.5,94,1,0,36,63
1996.0,79,1,0,36,63
1996.5,73,1,0,36,63
1997.0,76,1,0,36,63
1997.5,65,1,0,36,63
1998.0,81,1,0,36,63
1998.5,89,1,0,36,63
1999.0,88,1,0,36,63
1999.5,61,1,0,36,63
