Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1925.5,47,1,0,31,68
1926.0,70,1,0,31,68
1926.5,63,1,0,31,68
1927.0,88,1,0,31,68
1927.5,74,1,0,31,68
1928.0,69,1,0,31,68
1928.5,68,1,0,31,68
1929.0,57,1,0,31,68
1929.5,65,1,0,31,68
1930.0,78,1,0,31,68
1930.5,49,1,0,31,68
1931.0,65,1,0,31,68
1931.5,61,1,0,31,68
1932.0,64,1,0,31,68
1932.5,55,1,0,31,68
1933.0,68,1,0,31,68
1933.5,50,1,0,31,68
1934.0,63,1,0,31,68
1934.5,57,1,0,31,68
1935.0,48,1,0,31,68
1935.5,70,1,0,31,68
1936.0,63,1,0,31,68
1936.5,66,1,0,31,68
1937.0,44,1,0,31,68
1937.5,78,1,0,31,68
1938.0,60,1,0,31,68
1938.5,55,1,0,31,68
1939.0,75,1,0,31,68
1939.5,64,1,0,31,68
1940.0,47,1,0,31,68
1940.5,66,1,0,31,68
1941.0,53,1,0,31,68
1941.5,70,1,0,31,68
1942.0,61,1,0,31,68
1942.5,57,1,0,31,68
1943.0,65,1,0,31,68
1943.5,72,1,0,31,68
1944.0,68,1,0,31,68
1944.5,66,1,0,31,68
1945.0,54,1,0,31,68
1945.5,88,1,0,31,68
1946.0,60,1,0,31,68
1946.5,72,1,0,31,68
1947.0,66,1,0,31,68
1947.5,77,1,0,31,68
1948.0,46,1,0,31,68
1948.5,60,1,0,31,68
1949.0,68,1,0,31,68
1949.5,63,1,0,31,68
1950.0,66,1,0,31,68
1950.5,55,1,0,31,68
1951.0,94,1,0,31,68
1951.5,51,1,0,31,68
1952.0,55,1,0,31,68
1952.5,65,1,0,31,68
1953.0,68,1,0,31,68
1953.5,70,1,0,31,68
1954.0,58,1,0,31,68
1954.5,54,1,0,31,68
1955.0,58,1,0,31,68
1955.5,53,1,0,31,68
1956.0,66,1,0,31,68
1956.5,65,1,0,31,68
1957.0,71,1,0,31,68
1957.5,75,1,0,31,68
1958.0,57,1,0,31,68
1958.5,68,1,0,31,68
1959.0,65,1,0,31,68
1959.5,66,1,0,31,68
1960.0,74,1,0,31,68
1960.5,66,1,0,31,68
1961.0,52,1,0,31,68
1961.5,58,1,0,31,68
1962.0,65,1,0,31,68
1962.5,69,1,0,31,68
1963.0,81,1,0,31,68
1963.5,76,1,0,31,68
1964.0,58,1,0,31,68
1964.5,52,1,0,31,68
1965.0,58,1,0,31,68
1965.5,52,1,0,31,68
1966.0,50,1,0,31,68
1966.5,78,1,0,31,68
1967.0,59,1,0,31,68
1967.5,66,1,0,31,68
1968.0,56,1,0,31,68
1968.5,72,1,0,31,68
1969.0,54,1,0,31,68
1969.5,69,1,0,31,68
1970.0,78,1,0,31,68
1970.5,76,1,0,31,68
1971.0,64,1,0,31,68
1971.5,54,1,0,31,68
1972.0,48,1,0,31,68
1972.5,69,1,0,31,68
1973.0,59,1,0,31,68
1973.5,66,1,0,31,68
1974.0,66,1,0,31,68
1974.5,51,1,0,31,68
1975.0,68,1,0,31,68
1975.5,65,1,0,31,68
1976.0,78,1,0,31,68
1976.5,58,1,0,31,68
1977.0,47,1,0,31,68
1977.5,68,1,0,31,68
1978.0,81,1,0,31,68
1978.5,62,1,0,31,68
1979.0,66,1,0,31,68
1979.5,71,1,0,31,68
1980.0,57,1,0,31,68
1980.5,70,1,0,31,68
1981.0,60,1,0,31,68
1981.5,83,1,0,31,68
1982.0,58,1,0,31,68
1982.5,81,1,0,31,68
1983.0,62,1,0,31,68
1983.5,52,1,0,31,68
1984.0,71,1,0,31,68
1984.5,73,1,0,31,68
1985.0,69,1,0,31,68
1985.5,36,1,0,31,68
1986.0,85,1,0,31,68
1986.5,65,1,0,31,68
1987.0,65,1,0,31,68
1987.5,69,1,0,31,68
1988.0,64,1,0,31,68
1988.5,56,1,0,31,68
1989.0,80,1,0,31,68
1989.5,50,1,0,31,68
1990.0,44,1,0,31,68
1990.5,78,1,0,31,68
1991.0,59,1,0,31,68
1991.5,82,1,0,31,68
1992.0,61,1,0,31,68
1992.5,57,1,0,31,68
1993.0,68,1,0,31,68
1993.5,42,1,0,31,68
1994.0,64,1,0,31,68
1994.5,64,1,0,31,68
1995.0,66,1,0,31,68
1995.5,74,1,0,31,68
1996.0,74,1,0,31,68
1996.5,61,1,0,31,68
1997.0,77,1,0,31,68
1997.5,58,1,0,31,68
1998.0,82,1,0,31,68
1998.5,65,1,0,30,69
1999.0,45,1,0,30,69
1999.5,49,1,0,30,69
