Time,Photons Emitted,Dark Molecule,Active Molecule,Triplet Molecule,Bleached Molecule
1921.0,79,1,0,37,62
1921.5,68,1,0,37,62
1922.0,61,1,0,37,62
1922.5,91,1,0,37,62
1923.0,71,1,0,37,62
1923.5,68,1,0,37,62
1924.0,79,1,0,37,62
1924.5,58,1,0,37,62
1925.0,71,1,0,37,62
1925.5,62,1,0,37,62
1926.0,64,1,0,37,62
1926.5,73,1,0,37,62
1927.0,60,1,0,37,62
1927.5,92,1,0,37,62
1928.0,78,1,0,37,62
1928.5,68,1,0,37,62
1929.0,84,1,0,37,62
1929.5,83,1,0,37,62
1930.0,71,1,0,37,62
1930.5,75,1,0,37,62
1931.0,95,1,0,37,62
1931.5,78,1,0,37,62
1932.0,78,1,0,37,62
1932.5,68,1,0,37,62
1933.0,64,1,0,37,62
1933.5,87,1,0,37,62
1934.0,77,1,0,37,62
1934.5,65,1,0,37,62
1935.0,73,1,0,37,62
1935.5,80,1,0,37,62
1936.0,68,1,0,37,62
1936.5,74,1,0,37,62
1937.0,63,1,0,37,62
1937.5,59,1,0,37,62
1938.0,100,1,0,37,62
1938.5,77,1,0,37,62
1939.0,71,1,0,37,62
1939.5,75,1,0,37,62
1940.0,81,1,0,37,62
1940.5,72,1,0,37,62
1941.0,75,1,0,37,62
1941.5,53,1,0,37,62
1942.0,82,1,0,37,62
1942.5,77,1,0,37,62
1943.0,74,1,0,37,62
1943.5,68,1,0,37,62
1944.0,60,1,0,37,62
1944.5,54,1,0,37,62
1945.0,47,1,0,37,62
1945.5,91,1,0,37,62
1946.0,79,1,0,37,62
1946.5,50,1,0,37,62
1947.0,80,1,0,37,62
1947.5,59,1,0,37,62
1948.0,97,1,0,37,62
1948.5,82,1,0,37,62
1949.0,84,1,0,37,62
1949.5,61,1,0,37,62
1950.0,79,1,0,37,62
1950.5,56,1,0,37,62
1951.0,68,1,0,37,62
1951.5,87,1,0,37,62
1952.0,84,1,0,37,62
1952.5,94,1,0,37,62
1953.0,70,1,0,37,62
1953.5,69,1,0,37,62
1954.0,84,1,0,37,62
1954.5,73,1,0,37,62
1955.0,84,1,0,37,62
1955.5,91,1,0,37,62
1956.0,79,1,0,37,62
1956.5,62,1,0,37,62
1957.0,68,1,0,37,62
1957.5,66,1,0,37,62
1958.0,76,1,0,37,62
1958.5,70,1,0,37,62
1959.0,88,1,0,37,62
1959.5,80,1,0,37,62
1960.0,73,1,0,37,62
1960.5,93,1,0,37,62
1961.0,69,1,0,37,62
1961.5,78,1,0,37,62
1962.0,72,1,0,37,62
1962.5,85,1,0,37,62
1963.0,79,1,0,37,62
1963.5,65,1,0,37,62
1964.0,84,1,0,37,62
1964.5,76,1,0,37,62
1965.0,66,1,0,37,62
1965.5,95,1,0,37,62
1966.0,79,1,0,37,62
1966.5,95,1,0,37,62
1967.0,76,1,0,37,62
1967.5,76,1,0,37,62
1968.0,87,1,0,37,62
1968.5,81,1,0,37,62
1969.0,49,1,0,37,62
1969.5,78,1,0,37,62
1970.0,77,1,0,37,62
1970.5,97,1,0,37,62
1971.0,56,1,0,37,62
1971.5,68,1,0,37,62
1972.0,82,1,0,37,62
1972.5,84,1,0,37,62
1973.0,92,1,0,37,62
1973.5,84,1,0,37,62
1974.0,62,1,0,37,62
1974.5,59,1,0,37,62
1975.0,91,1,0,37,62
1975.5,99,1,0,37,62
1976.0,63,1,0,37,62
1976.5,62,1,0,37,62
1977.0,91,1,0,37,62
1977.5,77,1,0,37,62
1978.0,93,1,0,37,62
1978.5,66,1,0,37,62
1979.0,76,1,0,37,62
1979.5,80,1,0,36,63
1980.0,100,1,0,36,63
1980.5,66,1,0,36,63
1981.0,69,1,0,35,64
1981.5,77,1,0,35,64
1982.0,70,1,0,35,64
1982.5,74,1,0,35,64
1983.0,68,1,0,35,64
1983.5,77,1,0,35,64
1984.0,70,1,0,35,64
1984.5,103,1,0,35,64
1985.0,58,1,0,35,64
1985.5,67,1,0,35,64
1986.0,68,1,0,35,64
1986.5,56,1,0,35,64
1987.0,78,1,0,35,64
1987.5,71,1,0,35,64
1988.0,80,1,0,35,64
1988.5,72,1,0,35,64
1989.0,67,1,0,35,64
1989.5,67,1,0,35,64
1990.0,65,1,0,35,64
1990.5,66,1,0,35,64
1991.0,101,1,0,35,64
1991.5,74,1,0,35,64
1992.0,87,1,0,35,64
1992.5,58,1,0,35,64
1993.0,54,1,0,35,64
1993.5,67,1,0,35,64
1994.0,54,1,0,35,64
1994.5,70,1,0,35,64
1995.0,75,1,0,35,64
1995.5,58,1,0,35,64
1996.0,73,1,0,35,64
1996.5,67,1,0,35,64
1997.0,65,1,0,35,64
1997.5,70,1,0,35,64
1998.0,85,1,0,35,64
1998.5,51,1,0,35,64
1999.0,63,1,0,35,64
1999.5,68,1,0,35,64
