Time,Correlation 2-0,Correlation 2-1,Correlation 2-3,Correlation 2-4
1846.0,0.05025648528999761,0.40586101062444524,0.4358967454466776,0.06282005120621129
1846.5,0.050301912006717485,0.40591229461055783,0.4359547149579471,0.06283309095260523
1847.0,0.05030984869090164,0.4059162955654678,0.4359436057575539,0.06286100345885065
1847.5,0.05038341851105186,0.4060696756331645,0.43584473498828297,0.0627244844826263
1848.0,0.05032011970608064,0.40588543277589734,0.4358075967274706,0.06270621431959662
1848.5,0.05003429855372567,0.4056252504884916,0.4356815543319146,0.06240196663198113
1849.0,0.04990638853957802,0.40542612124571736,0.4355761937661265,0.06235986971281819
1849.5,0.049861565542484484,0.4053941926277962,0.4355479053577103,0.06235105013173032
1850.0,0.05000818529147933,0.4054752022686243,0.4356060107374121,0.06246404195541117
1850.5,0.049992611755897566,0.4052650025639043,0.435666815278182,0.06244956792345543
1851.0,0.05019501743963498,0.40536028795372453,0.43570257361914777,0.06263593067500402
1851.5,0.05028864761229389,0.4053773081136662,0.43566129650522406,0.06270274276389289
1852.0,0.05028933444402821,0.4053275211581505,0.4356526874558137,0.06270813572513297
1852.5,0.04989102814279466,0.4054310966810926,0.4356443142016774,0.06247905236184411
1853.0,0.04982676929848016,0.4054582334566752,0.4355799705267471,0.062444542717497796
1853.5,0.04982639653378914,0.4054497091674291,0.4355657609111639,0.06244405021918905
1854.0,0.04982374089926558,0.40544961585565753,0.4355509302945071,0.062440752686438145
1854.5,0.049837712415468215,0.4055069128133263,0.4355019489636057,0.06229594896269501
1855.0,0.049835672467940906,0.4054935468669835,0.4355096971966793,0.06233928462450333
1855.5,0.04981943176669633,0.40562628449629407,0.4357812521815182,0.06254919100200144
1856.0,0.04970505215706874,0.40559290969705836,0.43583556577888666,0.0625481854931295
1856.5,0.04991159782030792,0.4056930823945305,0.43584990245601246,0.06255371701291171
1857.0,0.05005777880570887,0.40584171186070367,0.4357831194010254,0.06236226017719591
1857.5,0.04999808144416741,0.4059624213485657,0.43533826644563256,0.06210220413956858
1858.0,0.049993859596720085,0.40593100693094103,0.4353343928263156,0.0621024089182647
1858.5,0.049955906953734676,0.40617692422948504,0.4350568753118406,0.06171260164185515
1859.0,0.049952371648287315,0.4061329159436752,0.43503770288714677,0.061724993238455934
1859.5,0.04995701261626587,0.40614728319346505,0.4351418056144914,0.061566419231606224
1860.0,0.04996960446898782,0.40615420046496364,0.43510674606083927,0.06158224979912925
1860.5,0.04989272757269573,0.40623395989007816,0.4352492405162491,0.061064529003123334
1861.0,0.04976398650829146,0.4061464697839726,0.4352624762174556,0.06071856578851422
1861.5,0.04984202759070998,0.4061473337404548,0.43530649165664004,0.060875186730291665
1862.0,0.04978340388444495,0.40613049304395626,0.4353595940857522,0.060784479326842084
1862.5,0.04945256498177536,0.4060982341415739,0.43528875804791517,0.06033714860609012
1863.0,0.049426643361504805,0.4061233984685317,0.4352157022384992,0.060223756494690577
1863.5,0.04940932412241248,0.4062596915665155,0.4350700728439494,0.05998437267226241
1864.0,0.04932384233947109,0.4061943397842974,0.435063867555569,0.06003374769172575
1864.5,0.049008830364950656,0.40621376887431915,0.4353858195913642,0.060202276154992795
1865.0,0.04924529833811115,0.4061918028518457,0.43532326888133316,0.060402271987079786
1865.5,0.049365097919446786,0.4062204474537559,0.4351561834670677,0.059909875324033586
1866.0,0.04942295043626442,0.40622254206105957,0.43513113572021506,0.05999949732648747
1866.5,0.049382286440289726,0.4062129100871032,0.43514648199438516,0.059984481612212294
1867.0,0.04960405883961153,0.4061653656758255,0.4349848235862186,0.060097209839413225
1867.5,0.04963523883101644,0.4061480217982008,0.4349993847725668,0.06022605017050266
1868.0,0.04966169624031603,0.4061447146745412,0.43482883010042767,0.060138294770943526
1868.5,0.049602497075888326,0.40604268238304575,0.434805274903785,0.06007918958287194
1869.0,0.04972758155080189,0.40609003672140204,0.434807653782952,0.06014683144723535
1869.5,0.04977434203326119,0.4060618276674258,0.43469816563438,0.060155810504943556
1870.0,0.0498253684425565,0.4060192942809451,0.43471966363304104,0.060204283237390084
1870.5,0.04979886907076534,0.40600767028180856,0.43471912965947307,0.060195359363689395
1871.0,0.04973520453337448,0.4059610105369602,0.43466902900721777,0.06011649671880644
1871.5,0.04971552522865467,0.40583333123407234,0.43466733972862914,0.06011014748305558
1872.0,0.049691710667040125,0.4058523385522167,0.43467711731849645,0.05999006993532377
1872.5,0.04954378887998277,0.405646038530402,0.43469362346727203,0.05977290659221824
1873.0,0.04944189726674324,0.4054936659815136,0.4347535681213893,0.05968414867820444
1873.5,0.049462922732363065,0.4052981933415293,0.4348555897096582,0.05990615852396938
1874.0,0.04941984114313334,0.4052393978515221,0.4348668654047066,0.05994854450044627
1874.5,0.04969042740072034,0.4054198883284364,0.4347804612329534,0.05998663935570075
1875.0,0.04973848294537996,0.40547179487601864,0.43469536681049764,0.05996115474919057
1875.5,0.049736719687094484,0.4054850922662069,0.43475542048268895,0.0601502752481324
1876.0,0.04973913508469386,0.40548216620029415,0.4347635453318678,0.06016703489056655
1876.5,0.04969850752757051,0.4054975014222522,0.4347895709124847,0.06019492260298286
1877.0,0.04949164327848454,0.4055660677830426,0.43491084860618284,0.0600273466324458
1877.5,0.049604524218928595,0.4056737772607472,0.43480116384184253,0.05985593342501176
1878.0,0.04967931635117913,0.4056897114735714,0.43460384564175086,0.059782243799822624
1878.5,0.04975799708416637,0.4056909285456199,0.4344562579677491,0.059822562535798145
1879.0,0.04962159824386245,0.40551868864109564,0.43448619941424627,0.059684281232427916
1879.5,0.049618672802228966,0.4053673843966813,0.43449572792810454,0.05970940572627857
1880.0,0.04961474865895637,0.4052310324262754,0.4344779902860589,0.0597771147518992
1880.5,0.04981999726113691,0.4051457788833232,0.4345580172803493,0.060204440770689656
1881.0,0.050016395632712915,0.4052541245007786,0.4343693813792211,0.060148358439056006
1881.5,0.04991817183933078,0.40523690632114323,0.4345238145111028,0.060344857527153094
1882.0,0.049889953219798173,0.40541436322427304,0.43473686921104276,0.0600568636915019
1882.5,0.049924482366217444,0.4054639278620144,0.4346470989267669,0.059979164929929156
1883.0,0.04994396382368469,0.40558249882339115,0.43465283695668416,0.06000598936065811
1883.5,0.049943811221814856,0.4056239620145203,0.434660093446096,0.059996828458631
1884.0,0.05001081177111791,0.4054735770254372,0.43473538608367757,0.060149457937076246
1884.5,0.05010907039286687,0.40540858138433905,0.4347578475241887,0.06032541040675944
1885.0,0.0501660343791253,0.4053600362092427,0.4348045591253828,0.06042708389197327
1885.5,0.05016092448176436,0.4050825058303693,0.43503311686931406,0.06021396497254657
1886.0,0.049887932096160416,0.4047874840424881,0.4353684861361824,0.05999630346632026
1886.5,0.04992316084332157,0.40485207743875157,0.4353990503971607,0.05962101899169122
1887.0,0.05018044738700314,0.4049352570940859,0.435199424085333,0.059611368032836815
1887.5,0.050127309927779806,0.40490640554725205,0.4351701857753571,0.0596151566483149
1888.0,0.05015059494527307,0.404924278420843,0.43518458532478815,0.05969561302029838
1888.5,0.05017660548092446,0.40492661158403037,0.4351680074769744,0.05968987145157512
1889.0,0.05018232521590911,0.40473062523220177,0.4351027479587039,0.05967259060634338
1889.5,0.05023071794590345,0.40473914267868444,0.43512831381336503,0.059745959128077064
1890.0,0.050249635769803215,0.40474694656137183,0.43498910644942407,0.05969956529362049
1890.5,0.050444750304508026,0.4047402698078265,0.43493117186031255,0.05963914980829754
1891.0,0.05033570034336651,0.40466437825883683,0.43500180429898266,0.05943599806321003
1891.5,0.05039234641030923,0.4046597615115042,0.43498615875118507,0.059524477563025376
1892.0,0.050386854751257,0.40465858112129915,0.43495388892441256,0.0595219484050047
1892.5,0.050431635503086415,0.4045884844324828,0.4348325430140819,0.05949031783431338
1893.0,0.05041998229581249,0.40458856841895957,0.43483447213597487,0.05949334870259858
1893.5,0.050302917934349836,0.4046358110801657,0.43472676198085247,0.05930391947414816
1894.0,0.049722222646593865,0.4043572511342157,0.434585239860322,0.05874996359515919
1894.5,0.04935974714547814,0.4040146401481297,0.4344258176910157,0.05813139148121281
1895.0,0.049394194865531586,0.4040403698299238,0.43431295927139224,0.057855272760478825
1895.5,0.04945598642478208,0.40407500803298096,0.4343252407411066,0.057991407638576284
1896.0,0.04943314292834074,0.4039075474901104,0.43448307497645466,0.058088099052397445
1896.5,0.049504029986171205,0.40365154642786594,0.43465710543377034,0.05834550851685934
1897.0,0.049499346419616404,0.40361452756004407,0.43468369642207616,0.058357725432475235
1897.5,0.049514188956928905,0.403637796925644,0.43470492154902884,0.05831217808042985
1898.0,0.049585761895746185,0.4036970579377978,0.43475164356507723,0.058351304197688594
1898.5,0.049658740543339054,0.40367606686893026,0.43482622597495546,0.058450232301013226
1899.0,0.04971759670479978,0.4036975633496964,0.43484904896056126,0.05853489163263361
1899.5,0.04966597016131435,0.4036552260375784,0.43480650687934913,0.05842086521173164
1900.0,0.049732820053125223,0.4036839787812372,0.4347263143811436,0.05840810346892834
1900.5,0.04973727502104771,0.4035762223301129,0.43469214853186156,0.058393274431381884
1901.0,0.0497694633752198,0.40361210467274033,0.43469924586770603,0.05830452553045379
1901.5,0.04966997403650393,0.403626462558964,0.43471124937233213,0.05820132709446575
1902.0,0.04958441653288376,0.4035437806412057,0.43472279770900435,0.05821040325629143
1902.5,0.04950840827964539,0.403558975839879,0.4346541826881237,0.05814782501945056
1903.0,0.0495548033877883,0.40362572931030294,0.43451841817174885,0.05823831026799275
1903.5,0.04963825886738141,0.40364764700830696,0.4339620339494971,0.05812271289678048
1904.0,0.0496127175731457,0.40363588016078994,0.4338001925816106,0.058002320354573006
1904.5,0.04972340395323981,0.4036722891004369,0.4339104161184466,0.058188255295785904
1905.0,0.04968998208129131,0.4036197901645974,0.43391971578550576,0.058189568201142454
1905.5,0.04967817707691788,0.40361982311965494,0.43402084627029464,0.058249578310585824
1906.0,0.049664609041341214,0.40346274832498025,0.4340042889732254,0.05823192099607217
1906.5,0.04959967599040106,0.403355890234674,0.43399793278183135,0.05816421200896977
1907.0,0.049599692112553655,0.40334179847827084,0.4339927180686487,0.058164168672025736
1907.5,0.049539922061878516,0.40342146781576466,0.433945747960281,0.05808706036011718
1908.0,0.049481516330794346,0.4033219537909229,0.43394321603427644,0.05805343060481162
1908.5,0.04941830473824742,0.40320740122883203,0.43397186721448106,0.05802998250606186
1909.0,0.04953382488265376,0.40323968534736876,0.43400431813818635,0.05810133759872289
1909.5,0.04987910986805135,0.4034536653487035,0.43412537904626486,0.05829068897757106
1910.0,0.04992205460132833,0.40346110296351856,0.43412524366120714,0.05828148576022772
1910.5,0.04991909400840714,0.4033940494101202,0.4341290150584671,0.05827275859944907
1911.0,0.04993839968888581,0.4033642463728818,0.43411688977223106,0.058313752842423426
1911.5,0.04994641334199003,0.4032787468255842,0.43431623056672464,0.05819867194472627
1912.0,0.049903753071657016,0.40327844031257404,0.4343023054291456,0.058013757158077085
1912.5,0.04985371009603492,0.4033724279917598,0.4341874903619919,0.05785614599410086
1913.0,0.04983201677530281,0.4033582893124735,0.4341578161925411,0.057850843510803183
1913.5,0.049982125589799635,0.4035533777764723,0.4338650025157204,0.05753552297573631
1914.0,0.05005002391787001,0.40352150689264193,0.4338598793307255,0.05752450982034382
1914.5,0.050086196477451474,0.40352668941270825,0.4338517684156281,0.05755630030446122
1915.0,0.0501311000287715,0.4036003562340525,0.4339186602132997,0.057609561366260005
1915.5,0.05000972961718333,0.40348386677503617,0.4340640557846525,0.05785824809597195
1916.0,0.0499250950423197,0.4034264522806019,0.4339980216647211,0.05783394693313892
1916.5,0.04990751611592406,0.4034290783712197,0.433998710867091,0.05780036885034097
1917.0,0.0498165546941805,0.4035669239782812,0.4342406189911706,0.05757589384792454
1917.5,0.04994042607372931,0.4037475381562713,0.43431630752141376,0.05763356963764353
1918.0,0.04995135340739542,0.40375039540882696,0.4342952842150548,0.05765492411863473
1918.5,0.05000297304061184,0.40372814700629234,0.43430197066334364,0.05782003781516542
1919.0,0.049916287807597874,0.4036654521163178,0.4343684612114667,0.057987354982006994
1919.5,0.049932777347672444,0.403693841292174,0.4343957444136125,0.05803081353826995
1920.0,0.049908429164222924,0.4033367635680985,0.4342520168074743,0.05803258265821771
1920.5,0.04981769634490343,0.40296664252146686,0.434344407913524,0.058025510898571456
1921.0,0.04979667345923507,0.4029436284335609,0.4342899515368316,0.05801072655290068
1921.5,0.04994498248572003,0.4031134762602974,0.434353427449213,0.05798050931690923
1922.0,0.04994556189293797,0.4031043467771206,0.434324120187086,0.05797974103258392
1922.5,0.04985091521088479,0.4030641627888591,0.4339354488502648,0.057800010790930036
1923.0,0.04978148906794423,0.4031443861972663,0.4339911746867622,0.057903787778426946
1923.5,0.049723924943423155,0.4032596199904623,0.43409355296099617,0.057966192524444446
1924.0,0.04970497837687417,0.40325793712398517,0.43399273332212396,0.057969345391581946
1924.5,0.04975152510064833,0.4031322348267267,0.4338043594509111,0.057900636697165914
1925.0,0.049743826427949396,0.4029366304186815,0.4337947717701001,0.057899143533863495
1925.5,0.0497493525351389,0.40293933976630675,0.43385080207757504,0.058043612671745036
1926.0,0.04980889393554891,0.40295585131531225,0.43386329855619427,0.05805015603360928
1926.5,0.0498038648713221,0.4028807268209434,0.43391643376715267,0.05823554174202809
1927.0,0.049601339710772206,0.4025812970264669,0.4340282154788425,0.05842885308720433
1927.5,0.04928738837132429,0.4024913950701861,0.4342378574755698,0.058295681762705595
1928.0,0.04932104206527372,0.402506815995667,0.4343114462836748,0.05829225542085171
1928.5,0.04932411926934043,0.40251380733375797,0.4342707791430718,0.058279093976555285
1929.0,0.04923839487940481,0.40246951126996805,0.4342592616189543,0.05828187150384155
1929.5,0.049230940796067345,0.40246722746733404,0.43425751320224093,0.05826981377107061
1930.0,0.04918564576103363,0.4024857011743356,0.4342675996999543,0.0583800957506207
1930.5,0.04904459259620355,0.40259687180929704,0.4343689645600882,0.058526459464484946
1931.0,0.04907318384687587,0.4024559249629642,0.4342461391328052,0.05842667642654625
1931.5,0.04905613163495586,0.4022231946705939,0.43438339147440647,0.058475209879488406
1932.0,0.04906035757550219,0.40222055864255074,0.4343808862395286,0.05848350121162477
1932.5,0.04913457009756273,0.4022605783196442,0.4343542061128054,0.05857396671106385
1933.0,0.04910614150307736,0.4022704895680102,0.43429959255020817,0.058536424902694194
1933.5,0.04898792274458955,0.40250499308391874,0.43397677458685113,0.058513382806822466
1934.0,0.04894265434758058,0.40255390865116547,0.43370803390203755,0.05839733771660745
1934.5,0.04901113233123874,0.40252269798147244,0.43390607204565984,0.058576651194441325
1935.0,0.04898671080410243,0.40251845006175063,0.4338817352076392,0.05858177989002067
1935.5,0.049075517551267045,0.4024893164076113,0.4339311564801292,0.05859814912177267
1936.0,0.049090680238961015,0.4024398039314874,0.433912364975157,0.058601762234728884
1936.5,0.04912694130733058,0.40246062668381793,0.43392201567741384,0.058681860667138576
1937.0,0.04935034685120182,0.4025660183890114,0.4339943435329764,0.05884857041937448
